species,charge_e,x_A,y_A,z_A
Br,-1.0000000000,8.1855981570,16.2139480867,-16.2139489280
Br,-1.0000000000,-16.2139483572,-16.2139489763,-8.1855977826
Br,-1.0000000000,16.2139490447,8.1855966075,-16.2139489329
Br,-1.0000000000,-8.1855970591,-16.2139487939,-16.2139490337
Br,-1.0000000000,16.2139490286,16.2139480974,8.1855984888
Br,-1.0000000000,-16.2139484727,-16.2139487931,8.1855982854
Br,-1.0000000000,-16.2139481956,8.1855965487,16.2139499965
Br,-1.0000000000,-8.1855967981,16.2139480379,16.2139500990
Br,-1.0000000000,8.1855980357,-16.2139487051,-16.2139489760
Br,-1.0000000000,16.2139490229,-16.2139488774,-8.1855976272
Br,-1.0000000000,-16.2139485555,-8.1855983509,-16.2139490276
Br,-1.0000000000,16.2139488246,-8.1855982521,-16.2139488722
Br,-1.0000000000,16.2139489073,-16.2139486943,8.1855984408
Br,-1.0000000000,-8.1855969193,-16.2139487539,16.2139500511
Br,-1.0000000000,8.1855982967,16.2139481267,16.2139501568
Br,-1.0000000000,-16.2139484157,-8.1855983109,16.2139500572
Br,-1.0000000000,16.2139491844,8.1855966476,16.2139501519
Br,-1.0000000000,8.1855981755,-16.2139486650,16.2139501088
Br,-1.0000000000,16.2139489643,-8.1855982120,16.2139502126
Br,-1.0000000000,-10.8092987876,18.9948957779,-10.8092992464
Br,-1.0000000000,-18.9948960689,10.8092984738,-10.8092992083
Br,-1.0000000000,10.8092994658,18.9948958438,-10.8092991428
Br,-1.0000000000,-10.8092986944,18.9948958046,10.8093001435
Br,-1.0000000000,-18.9948959758,10.8092985005,10.8093001816
Br,-1.0000000000,-18.9948961498,-10.8092993874,-10.8092992403
Br,-1.0000000000,18.9948970120,10.8092986304,-10.8092990563
Br,-1.0000000000,-10.8092989182,-18.9948967960,-10.8092992148
Br,-1.0000000000,10.8092995589,18.9948958705,10.8093002471
Br,-1.0000000000,-18.9948960566,-10.8092993607,10.8093001496
Br,-1.0000000000,-10.8092989296,10.8092985245,-18.9948972758
Br,-1.0000000000,10.8092993352,-18.9948967301,-10.8092991112
Br,-1.0000000000,18.9948969312,-10.8092992308,-10.8092990883
Br,-1.0000000000,10.8092993237,10.8092985904,-18.9948971722
Br,-1.0000000000,-10.8092988250,-18.9948967693,10.8093001751
Br,-1.0000000000,10.8092992429,-10.8092992707,-18.9948972042
Br,-1.0000000000,-10.8092990105,-10.8092993366,-18.9948973077
Br,-1.0000000000,18.9948971052,10.8092986571,10.8093003335
Br,-1.0000000000,10.8092994283,-18.9948967034,10.8093002787
Br,-1.0000000000,18.9948970243,-10.8092992041,10.8093003016
Br,-1.0000000000,-10.8092986540,10.8092985023,18.9948988397
Br,-1.0000000000,-10.8092987349,-10.8092993589,18.9948988077
Br,-1.0000000000,10.8092995993,10.8092985682,18.9948989432
Br,-1.0000000000,10.8092995185,-10.8092992930,18.9948989113
Cs,1.0000000000,2.7023253878,24.3209220180,-2.7023241968
Cs,1.0000000000,-2.7023244339,24.3209222837,-2.7023242426
Cs,1.0000000000,-18.9162730601,13.5116233415,-8.1069741209
Cs,1.0000000000,-2.7023245721,24.3209222996,2.7023255000
Cs,1.0000000000,-13.5116236551,18.9162729180,-8.1069740562
Cs,1.0000000000,-18.9162728594,13.5116230349,8.1069753785
Cs,1.0000000000,-8.1069740421,18.9162728282,-13.5116240016
Cs,1.0000000000,2.7023252803,24.3209223513,2.7023256936
Cs,1.0000000000,8.1069744236,18.9162727751,-13.5116239159
Cs,1.0000000000,-24.3209227681,2.7023243567,-2.7023243781
Cs,1.0000000000,13.5116243471,18.9162727771,-8.1069742078
Cs,1.0000000000,-13.5116237366,18.9162727359,8.1069753704
Cs,1.0000000000,-18.9162732092,8.1069738647,-13.5116240694
Cs,1.0000000000,18.9162735943,13.5116234216,-8.1069741073
Cs,1.0000000000,-8.1069739800,13.5116233611,-18.9162737640
Cs,1.0000000000,18.9162735099,8.1069738774,-13.5116238800
Cs,1.0000000000,-24.3209228161,-2.7023249628,2.7023255549
Cs,1.0000000000,-18.9162731542,-13.5116241134,-8.1069744112
Cs,1.0000000000,-24.3209229063,2.7023243726,2.7023253645
Cs,1.0000000000,18.9162736036,-13.5116237749,-8.1069739488
Cs,1.0000000000,-8.1069738131,18.9162727380,13.5116250784
Cs,1.0000000000,-18.9162730334,-8.1069748530,-13.5116240433
Cs,1.0000000000,13.5116241987,-18.9162733514,-8.1069740134
Cs,1.0000000000,-24.3209229907,-2.7023251716,-2.7023244083
Cs,1.0000000000,-13.5116239070,-18.9162734690,-8.1069743106
Cs,1.0000000000,-13.5116237421,8.1069739740,-18.9162737671
Cs,1.0000000000,8.1069744210,13.5116233753,-18.9162738540
Cs,1.0000000000,8.1069744845,-18.9162734190,-13.5116239496
Cs,1.0000000000,-18.9162729802,8.1069737744,13.5116250107
Cs,1.0000000000,-18.9162731969,-13.5116239698,8.1069752885
Cs,1.0000000000,-8.1069739471,-18.9162737506,-13.5116240075
Cs,1.0000000000,8.1069744304,-13.5116238212,-18.9162736955
Cs,1.0000000000,18.9162736516,-8.1069744555,-13.5116238818
Cs,1.0000000000,13.5116243044,18.9162729208,8.1069754918
Cs,1.0000000000,-13.5116236757,-18.9162734582,8.1069753366
Cs,1.0000000000,13.5116241925,-8.1069744342,-18.9162736924
Cs,1.0000000000,13.5116242601,8.1069738332,-18.9162739187
Cs,1.0000000000,18.9162738256,13.5116234324,8.1069755400
Cs,1.0000000000,18.9162735222,-13.5116239570,8.1069754779
Cs,1.0000000000,-18.9162730478,-8.1069744929,13.5116252370
Cs,1.0000000000,-8.1069740741,-13.5116240938,-18.9162740543
Cs,1.0000000000,-13.5116239132,-8.1069745518,-18.9162739896
Cs,1.0000000000,2.7023252138,2.7023241301,-24.3209236187
Cs,1.0000000000,-8.1069739615,-18.9162733906,13.5116252728
Cs,1.0000000000,-2.7023246079,2.7023243959,-24.3209236644
Cs,1.0000000000,8.1069746914,18.9162730106,13.5116254372
Cs,1.0000000000,-8.1069736861,13.5116230812,18.9162751253
Cs,1.0000000000,8.1069744395,-18.9162733764,13.5116251828
Cs,1.0000000000,2.7023249572,-2.7023250134,-24.3209236767
Cs,1.0000000000,-2.7023248305,-2.7023251324,-24.3209236945
Cs,1.0000000000,13.5116243994,-18.9162736580,8.1069754860
Cs,1.0000000000,18.9162736066,-8.1069744129,13.5116252506
Cs,1.0000000000,-13.5116237304,8.1069738186,18.9162750494
Cs,1.0000000000,18.9162737776,8.1069741129,13.5116254730
Cs,1.0000000000,-13.5116235887,-8.1069745142,18.9162750476
Cs,1.0000000000,-8.1069740236,-13.5116239235,18.9162750352
Cs,1.0000000000,8.1069747455,13.5116234128,18.9162751831
Cs,1.0000000000,8.1069744421,-13.5116239766,18.9162751210
Cs,1.0000000000,13.5116243106,8.1069740035,18.9162751708
Cs,1.0000000000,13.5116244864,-8.1069747141,18.9162751969
Br,-1.0000000000,-16.2139482707,18.8376494149,0.0000005203
Br,-1.0000000000,-18.8376498840,16.2139480564,0.0000004957
Br,-1.0000000000,0.0000002799,16.2139479025,-18.8376502984
Br,-1.0000000000,0.0000003422,18.8376495855,-16.2139488603
Br,-1.0000000000,16.2139491093,18.8376495138,0.0000006757
Br,-1.0000000000,18.8376505509,16.2139480535,0.0000006582
Br,-1.0000000000,-18.8376500053,-16.2139487353,0.0000004478
Br,-1.0000000000,-16.2139484617,-0.0000005013,-18.8376504777
Br,-1.0000000000,18.8376502824,-0.0000003870,-16.2139488029
Br,-1.0000000000,-16.2139485624,-18.8376504895,0.0000004685
Br,-1.0000000000,18.8376504296,-16.2139487382,0.0000006103
Br,-1.0000000000,16.2139488176,-18.8376503907,0.0000006239
Br,-1.0000000000,-18.8376501522,-0.0000004620,-16.2139490953
Br,-1.0000000000,0.0000001586,-16.2139488893,-18.8376503464
Br,-1.0000000000,16.2139489183,-0.0000004024,-18.8376503223
Br,-1.0000000000,0.0000003205,-18.8376505276,-16.2139491362
Br,-1.0000000000,0.0000004820,18.8376496255,16.2139502245
Br,-1.0000000000,-18.8376500124,-0.0000004219,16.2139499895
Br,-1.0000000000,0.0000004270,16.2139480798,18.8376516920
Br,-1.0000000000,0.0000004602,-18.8376504876,16.2139499486
Br,-1.0000000000,-16.2139482898,-0.0000003196,18.8376519413
Br,-1.0000000000,0.0000003057,-16.2139487119,18.8376516440
Br,-1.0000000000,18.8376504222,-0.0000003469,16.2139502818
Br,-1.0000000000,16.2139490902,-0.0000002208,18.8376520967
Br,-1.0000000000,0.0000005287,24.3995452080,-5.4046493773
Br,-1.0000000000,-5.4046492741,24.3995452658,0.0000005842
Br,-1.0000000000,5.4046498526,24.3995452987,0.0000006360
Br,-1.0000000000,0.0000005753,24.3995452214,5.4046503176
Br,-1.0000000000,-24.3995459963,5.4046489911,0.0000004351
Br,-1.0000000000,-24.3995460367,-5.4046499394,0.0000004191
Br,-1.0000000000,-24.3995461777,-0.0000005054,-5.4046493152
Br,-1.0000000000,-24.3995461311,-0.0000004921,5.4046503797
Br,-1.0000000000,-5.4046493495,-0.0000003401,-24.3995467866
Br,-1.0000000000,5.4046497772,-0.0000003071,-24.3995467348
Br,-1.0000000000,0.0000002003,5.4046490958,-24.3995471037
Br,-1.0000000000,0.0000001598,-5.4046498348,-24.3995471197
Sn,4.0000000000,-16.2139484163,16.2139482173,-10.8092985958
Sn,4.0000000000,-16.2139480357,-10.8092982627,-16.2139492945
Sn,4.0000000000,-16.2139485376,-16.2139485744,-10.8092986437
Sn,4.0000000000,16.2139489637,16.2139483162,-10.8092984404
Sn,4.0000000000,16.2139488425,-16.2139484756,-10.8092984883
Sn,4.0000000000,-16.2139478960,-10.8092982226,16.2139497903
Sn,4.0000000000,10.8092987044,16.2139483529,-16.2139490423
Sn,4.0000000000,10.8092985831,-16.2139484389,-16.2139490903
Sn,4.0000000000,-16.2139479549,10.8092995985,-16.2139492626
Sn,4.0000000000,-16.2139483231,16.2139482440,10.8093007941
Sn,4.0000000000,-10.8092995490,16.2139482870,-16.2139491459
Sn,4.0000000000,16.2139493443,-10.8092981638,-16.2139491391
Sn,4.0000000000,-16.2139478152,10.8092996386,16.2139498222
Sn,4.0000000000,-10.8092996702,-16.2139485047,-16.2139491939
Sn,4.0000000000,-16.2139484444,-16.2139485477,10.8093007461
Sn,4.0000000000,10.8092987229,-16.2139483988,16.2139499945
Sn,4.0000000000,10.8092988441,16.2139483929,16.2139500425
Sn,4.0000000000,-10.8092994092,16.2139483271,16.2139499389
Sn,4.0000000000,16.2139489356,-16.2139484489,10.8093009015
Sn,4.0000000000,16.2139490569,16.2139483429,10.8093009495
Sn,4.0000000000,-10.8092995305,-16.2139484647,16.2139498909
Sn,4.0000000000,16.2139494840,-10.8092981238,16.2139499457
Sn,4.0000000000,16.2139494251,10.8092996973,-16.2139491072
Sn,4.0000000000,16.2139495649,10.8092997374,16.2139499776
Br,-1.0000000000,-5.4046492609,24.2422984871,-5.4046492329
Br,-1.0000000000,5.4046498657,24.2422985201,-5.4046491811
Br,-1.0000000000,-5.4046492144,24.2422985005,5.4046504620
Br,-1.0000000000,5.4046499123,24.2422985334,5.4046505138
Br,-1.0000000000,-24.2422992169,5.4046490706,-5.4046494045
Br,-1.0000000000,-24.2422991703,5.4046490840,5.4046502904
Br,-1.0000000000,-24.2422992573,-5.4046498600,-5.4046494205
Br,-1.0000000000,-24.2422992107,-5.4046498466,5.4046502745
Br,-1.0000000000,-5.4046494049,5.4046490609,-24.2423007156
Br,-1.0000000000,5.4046497218,5.4046490938,-24.2423006638
Br,-1.0000000000,5.4046496813,-5.4046498367,-24.2423006798
Br,-1.0000000000,-5.4046494453,-5.4046498697,-24.2423007316
Br,-1.0000000000,0.0000003733,21.6185974257,-13.4330001774
Br,-1.0000000000,-13.4330002810,21.6185974755,0.0000004992
Br,-1.0000000000,-21.6185978770,13.4329999761,0.0000004763
Br,-1.0000000000,-21.6185979609,-0.0000005013,-13.4330003129
Br,-1.0000000000,13.4330013981,21.6185975166,0.0000006580
Br,-1.0000000000,-13.4330004427,-21.6185982468,0.0000004353
Br,-1.0000000000,-21.6185979890,-13.4330010334,0.0000003488
Br,-1.0000000000,0.0000003772,21.6185975281,13.4330018768
Br,-1.0000000000,0.0000002832,13.4330000153,-21.6185988100
Br,-1.0000000000,-21.6185979570,-0.0000003989,13.4330017412
Br,-1.0000000000,-13.4330004550,-0.0000004124,-21.6185989226
Br,-1.0000000000,0.0000002155,-21.6185981942,13.4330018129
Br,-1.0000000000,13.4330012241,-0.0000003713,-21.6185987638
Br,-1.0000000000,0.0000001712,-13.4330009942,-21.6185989375
Br,-1.0000000000,21.6185985497,-0.0000002672,13.4330019484
Br,-1.0000000000,0.0000004695,13.4330000687,21.6185999697
Br,-1.0000000000,-13.4330002687,-0.0000003590,21.6185998571
Br,-1.0000000000,0.0000003576,-13.4330009408,21.6185998423
Br,-1.0000000000,13.4330014104,-0.0000003179,21.6186000159
Br,-1.0000000000,-8.1855969018,21.6185974373,-10.8092991405
Br,-1.0000000000,-10.8092988426,21.6185974685,-8.1855975649
Br,-1.0000000000,10.8092994107,21.6185975343,-8.1855974613
Br,-1.0000000000,8.1855979258,21.6185975280,-10.8092990922
Br,-1.0000000000,-21.6185980097,10.8092985049,-8.1855976327
Br,-1.0000000000,-8.1855968087,21.6185974640,10.8093002493
Br,-1.0000000000,-21.6185979547,8.1855968144,-10.8092993142
Br,-1.0000000000,-10.8092986602,21.6185974195,8.1855991607
Br,-1.0000000000,-21.6185978615,8.1855968411,10.8093000757
Br,-1.0000000000,-21.6185978273,10.8092984560,8.1855990929
Br,-1.0000000000,-21.6185980045,-8.1855978984,-10.8092992506
Br,-1.0000000000,21.6185984970,10.8092986367,-8.1855974255
Br,-1.0000000000,-10.8092990043,-21.6185982539,-8.1855976288
Br,-1.0000000000,10.8092992490,-21.6185981880,-8.1855975252
Br,-1.0000000000,-21.6185980906,-10.8092993562,-8.1855976646
Br,-1.0000000000,8.1855977641,-21.6185981943,-10.8092991561
Br,-1.0000000000,8.1855980189,21.6185975547,10.8093002977
Br,-1.0000000000,-8.1855969888,10.8092984934,-21.6185988514
Br,-1.0000000000,10.8092995932,21.6185974854,8.1855992643
Br,-1.0000000000,21.6185984161,-10.8092992244,-8.1855974574
Br,-1.0000000000,-21.6185979113,-8.1855978717,10.8093001393
