species,charge_e,x_A,y_A,z_A
I,-1.0000000000,-25.5842591730,-11.3304811752,-16.9957207337
I,-1.0000000000,11.3304808259,-25.5842592078,-16.9957209376
I,-1.0000000000,-11.3304807336,-25.5842593400,-16.9957208317
I,-1.0000000000,16.9957213394,-11.3304809510,-25.5842589534
I,-1.0000000000,-11.3304808977,-25.5842592726,16.9957210748
I,-1.0000000000,16.9957214694,11.3304811437,-25.5842589070
I,-1.0000000000,-25.5842592072,11.3304809869,16.9957212192
I,-1.0000000000,-25.5842593371,-11.3304811078,16.9957211728
I,-1.0000000000,-25.5842601585,16.9957214460,-11.3304803678
I,-1.0000000000,-25.5842602679,16.9957214909,11.3304809032
I,-1.0000000000,-25.5842603535,-16.9957216960,-11.3304804374
I,-1.0000000000,16.9957210732,-25.5842608355,11.3304806213
I,-1.0000000000,-25.5842604629,-16.9957216511,11.3304808336
I,-1.0000000000,16.9957211827,-25.5842608804,-11.3304806498
I,-1.0000000000,-16.9957211566,-25.5842610786,-11.3304804910
I,-1.0000000000,-16.9957212660,-25.5842610337,11.3304807800
Ti,4.0000000000,-28.3261993536,0.0000006304,-16.9957206969
Ti,4.0000000000,-28.3261995178,0.0000006978,16.9957212097
Ti,4.0000000000,-16.9957185191,0.0000006740,-28.3262013853
Ti,4.0000000000,-16.9957187039,-22.6609613982,-16.9957207962
Ti,4.0000000000,-16.9957188680,-22.6609613308,16.9957211103
Ti,4.0000000000,0.0000000938,16.9957204610,-28.3262009590
Ti,4.0000000000,-22.6609615204,16.9957203513,-16.9957202176
Ti,4.0000000000,22.6609615986,16.9957206156,-16.9957204293
Ti,4.0000000000,16.9957210110,-16.9957213288,22.6609611128
Ti,4.0000000000,-16.9957209143,16.9957215252,-22.6609612008
Ti,4.0000000000,22.6609614344,16.9957206830,16.9957214772
Ti,4.0000000000,-22.6609616845,16.9957204187,16.9957216889
Ti,4.0000000000,-0.0000001012,-16.9957226810,-28.3262010286
Ti,4.0000000000,-16.9957211093,-16.9957216169,-22.6609612704
Ti,4.0000000000,-28.3262018035,16.9957215040,0.0000001231
Ti,4.0000000000,-16.9957211332,16.9957216150,22.6609613412
Ti,4.0000000000,-16.9957213282,-16.9957215270,22.6609612716
Ti,4.0000000000,16.9957212299,-16.9957214187,-22.6609614292
Ti,4.0000000000,16.9957212060,16.9957218132,22.6609611824
Ti,4.0000000000,22.6609614036,-16.9957225265,-16.9957204989
Ti,4.0000000000,16.9957214249,16.9957217233,-22.6609613596
Ti,4.0000000000,-28.3262019985,-16.9957216380,0.0000000535
Ti,4.0000000000,16.9957210554,-28.3262024211,-0.0000001814
Ti,4.0000000000,-22.6609617154,-16.9957227907,-16.9957202872
Ti,4.0000000000,22.6609612394,-16.9957224591,16.9957214076
Ti,4.0000000000,-16.9957212838,-28.3262026193,-0.0000000226
Ti,4.0000000000,16.9957234712,-22.6609611327,16.9957209516
Ti,4.0000000000,16.9957236354,-22.6609612001,-16.9957209550
Ti,4.0000000000,16.9957238201,0.0000008722,-28.3262015441
Ti,4.0000000000,-0.0000002209,-28.3262037059,-16.9957204163
Ti,4.0000000000,-22.6609618795,-16.9957227233,16.9957216193
Ti,4.0000000000,-0.0000003850,-28.3262036385,16.9957214902
I,-1.0000000000,-16.9957209160,2.7419424915,-28.3262013882
I,-1.0000000000,-16.9957209436,-2.7419426859,-28.3262015355
I,-1.0000000000,-28.3262017505,2.7419424479,-16.9957206997
I,-1.0000000000,-28.3262017781,-2.7419427295,-16.9957208471
I,-1.0000000000,16.9957214232,2.7419426897,-28.3262015469
I,-1.0000000000,-28.3262017213,16.9957214548,-2.7419411377
I,-1.0000000000,2.7419434409,16.9957215802,-28.3262014533
I,-1.0000000000,-2.7419427467,16.9957215388,-28.3262015600
I,-1.0000000000,16.9957213956,-2.7419424877,-28.3262016943
I,-1.0000000000,2.7419432459,-16.9957215618,-28.3262015230
I,-1.0000000000,-28.3262017565,16.9957214562,2.7419415550
I,-1.0000000000,-28.3262019422,-2.7419426621,16.9957210594
I,-1.0000000000,-2.7419429417,-16.9957216032,-28.3262016296
I,-1.0000000000,-28.3262019146,2.7419425153,16.9957212068
I,-1.0000000000,-28.3262019163,-16.9957216872,-2.7419412073
I,-1.0000000000,-28.3262019515,-16.9957216858,2.7419414854
I,-1.0000000000,16.9957211025,-28.3262024689,2.7419412505
I,-1.0000000000,16.9957211377,-28.3262024703,-2.7419414423
I,-1.0000000000,2.7419429621,-28.3262025193,16.9957209959
I,-1.0000000000,-2.7419432255,-28.3262025607,16.9957208892
I,-1.0000000000,2.7419431262,-28.3262025867,-16.9957209107
I,-1.0000000000,-16.9957212015,-28.3262026685,-2.7419412835
I,-1.0000000000,-2.7419430614,-28.3262026281,-16.9957210173
I,-1.0000000000,-16.9957212367,-28.3262026671,2.7419414092
I,-1.0000000000,-22.6609612875,8.5885378070,-22.6609611708
I,-1.0000000000,-22.6609614033,-8.5885380612,-22.6609610612
I,-1.0000000000,22.6609616125,8.5885381611,22.6609611595
I,-1.0000000000,-22.6609615064,8.5885378969,22.6609613712
I,-1.0000000000,22.6609617156,-8.5885377970,-22.6609612729
I,-1.0000000000,8.5885375709,-22.6609619363,22.6609611633
I,-1.0000000000,-8.5885376174,-22.6609621393,-22.6609611596
I,-1.0000000000,22.6609614929,-22.6609618951,8.5885375923
I,-1.0000000000,22.6609618314,8.5885380713,-22.6609613825
I,-1.0000000000,8.5885377898,-22.6609620261,-22.6609613787
I,-1.0000000000,22.6609615765,-22.6609619285,-8.5885377933
I,-1.0000000000,-22.6609615424,-22.6609621928,-8.5885375816
I,-1.0000000000,-22.6609616260,-22.6609621593,8.5885378041
I,-1.0000000000,-11.3304805233,-0.0000000770,-31.2494988591
I,-1.0000000000,-31.2494991016,-0.0000001543,-11.3304803718
I,-1.0000000000,0.0000003215,11.3304810364,-31.2494988888
I,-1.0000000000,0.0000001915,-11.3304810582,-31.2494989352
I,-1.0000000000,11.3304810362,0.0000000552,-31.2494989650
I,-1.0000000000,-31.2494990913,11.3304809155,0.0000002869
I,-1.0000000000,-31.2494992110,-0.0000001094,11.3304808992
I,-1.0000000000,-31.2494992213,-11.3304811792,0.0000002405
I,-1.0000000000,11.3304806965,-31.2494999128,0.0000000046
I,-1.0000000000,-0.0000001380,-31.2494999564,11.3304806931
I,-1.0000000000,-0.0000000286,-31.2495000013,-11.3304805779
I,-1.0000000000,-11.3304808630,-31.2495000449,0.0000001105
Cs,1.0000000000,-19.8283413480,8.4978609262,-25.4935810577
Cs,1.0000000000,-25.4935812288,8.4978609059,-19.8283411633
Cs,1.0000000000,-19.8283414550,-8.4978611479,-25.4935810933
Cs,1.0000000000,-25.4935813204,-8.4978611923,-19.8283411921
Cs,1.0000000000,-8.4978605467,8.4978609938,-31.1588218633
Cs,1.0000000000,-8.4978605033,19.8283420396,-25.4935810875
Cs,1.0000000000,-8.4978606338,-8.4978611221,-31.1588218959
Cs,1.0000000000,-25.4935812186,19.8283419757,-8.4978605046
Cs,1.0000000000,-25.4935814248,8.4978609955,19.8283415204
Cs,1.0000000000,19.8283418244,-8.4978609309,-25.4935812629
Cs,1.0000000000,-25.4935815134,-8.4978611053,19.8283414909
Cs,1.0000000000,-8.4978607403,-19.8283421292,-25.4935811694
Cs,1.0000000000,19.8283419131,8.4978611699,-25.4935812333
Cs,1.0000000000,8.4978610735,-8.4978610166,-31.1588219863
Cs,1.0000000000,8.4978611651,8.4978610816,-31.1588219576
Cs,1.0000000000,8.4978609797,-19.8283420443,-25.4935812332
Cs,1.0000000000,-31.1588222157,8.4978609066,-8.4978604865
Cs,1.0000000000,-25.4935813050,19.8283420204,8.4978609081
Cs,1.0000000000,8.4978607195,-25.4935819484,19.8283412920
Cs,1.0000000000,8.4978611983,19.8283421511,-25.4935811572
Cs,1.0000000000,19.8283415539,-25.4935819048,8.4978606036
Cs,1.0000000000,-25.4935814401,-19.8283422172,-8.4978605797
Cs,1.0000000000,-31.1588223027,-8.4978612093,-8.4978605190
Cs,1.0000000000,-8.4978607964,-25.4935821257,-19.8283412974
Cs,1.0000000000,-31.1588222919,8.4978609276,8.4978609017
Cs,1.0000000000,8.4978609154,-25.4935820379,-19.8283413917
Cs,1.0000000000,-8.4978609821,-25.4935820599,19.8283413618
Cs,1.0000000000,-25.4935815237,-19.8283421751,8.4978608322
Cs,1.0000000000,19.8283416404,-25.4935819494,-8.4978608091
Cs,1.0000000000,-31.1588223989,-8.4978611466,8.4978608661
Cs,1.0000000000,-19.8283416309,-25.4935821693,-8.4978606090
Cs,1.0000000000,-19.8283417072,-25.4935821484,8.4978607792
Cs,1.0000000000,8.4978607505,-31.1588230242,8.4978606502
Cs,1.0000000000,8.4978608341,-31.1588230663,-8.4978607617
Cs,1.0000000000,-8.4978609694,-31.1588231092,8.4978607139
Cs,1.0000000000,-8.4978608732,-31.1588231719,-8.4978606713
I,-1.0000000000,-31.0681432780,5.6652403709,-11.3304804964
I,-1.0000000000,-31.0681433430,-5.6652406764,-11.3304805196
I,-1.0000000000,-31.0681433875,5.6652404158,11.3304807746
I,-1.0000000000,-31.0681434525,-5.6652406315,11.3304807514
I,-1.0000000000,5.6652402645,-31.0681441447,11.3304805310
I,-1.0000000000,-5.6652405152,-31.0681442107,11.3304805840
I,-1.0000000000,5.6652403740,-31.0681441896,-11.3304807400
I,-1.0000000000,-5.6652400657,11.3304810120,-31.0681441835
I,-1.0000000000,-5.6652404058,-31.0681442557,-11.3304806871
I,-1.0000000000,-5.6652401957,-11.3304810827,-31.0681442300
I,-1.0000000000,-31.0681443953,11.3304809123,-5.6652401727
I,-1.0000000000,5.6652407140,11.3304810780,-31.0681442365
I,-1.0000000000,5.6652405840,-11.3304810166,-31.0681442829
I,-1.0000000000,-31.0681444500,11.3304809348,5.6652404628
I,-1.0000000000,-11.3304804764,5.6652404469,-31.0681447385
I,-1.0000000000,-31.0681445253,-11.3304811824,-5.6652402191
I,-1.0000000000,-11.3304805414,-5.6652406004,-31.0681447617
I,-1.0000000000,-31.0681445800,-11.3304811599,5.6652404164
