species,charge_e,x_A,y_A,z_A
Br,-1.0000000000,-8.0229430919,-5.4026376893,0.0000001519
Br,-1.0000000000,-5.4026376349,-8.0229431589,0.0000001977
Br,-1.0000000000,5.4026378902,-8.0229431587,0.0000002130
Br,-1.0000000000,0.0000001338,-8.0229427118,5.4026385612
Br,-1.0000000000,-8.0229430667,-0.0000002045,-5.4026381888
Br,-1.0000000000,-8.0229430469,-0.0000002076,5.4026385489
Br,-1.0000000000,0.0000001295,5.4026372615,-8.0229439564
Br,-1.0000000000,8.0229432860,-0.0000001969,-5.4026383253
Br,-1.0000000000,8.0229433058,-0.0000002000,5.4026384124
Br,-1.0000000000,0.0000001312,-5.4026376942,-8.0229439542
Br,-1.0000000000,0.0000001403,5.4026372491,8.0229443251
Br,-1.0000000000,-5.4026376412,-0.0000001562,-8.0229441890
Br,-1.0000000000,5.4026378839,-0.0000001560,-8.0229441738
Br,-1.0000000000,-5.4026376228,-0.0000001480,8.0229443749
Br,-1.0000000000,0.0000001420,-5.4026377067,8.0229443273
Br,-1.0000000000,5.4026379023,-0.0000001477,8.0229443901
Zr,4.0000000000,-0.0000000017,10.8052749557,-0.0000000022
Zr,4.0000000000,0.0000000017,-10.8052749557,0.0000000022
Zr,4.0000000000,10.8052755251,0.0000000003,0.0000000152
Zr,4.0000000000,-10.8052755251,-0.0000000003,-0.0000000152
Zr,4.0000000000,-0.0000000198,0.0000000031,-10.8052767377
Zr,4.0000000000,0.0000000198,-0.0000000031,10.8052767377
Br,-1.0000000000,-2.6203050904,10.8052747550,0.0000002047
Br,-1.0000000000,0.0000001404,10.8052747655,-2.6203053923
Br,-1.0000000000,2.6203055000,10.8052747636,0.0000000800
Br,-1.0000000000,0.0000001303,10.8052747804,2.6203057950
Br,-1.0000000000,-2.6203050870,-10.8052751564,0.0000002091
Br,-1.0000000000,0.0000001438,-10.8052751459,-2.6203053878
Br,-1.0000000000,2.6203055034,-10.8052751479,0.0000000845
Br,-1.0000000000,-10.8052753967,2.6203046828,0.0000000433
Br,-1.0000000000,0.0000001337,-10.8052751310,2.6203057995
Br,-1.0000000000,-10.8052753869,-2.6203052746,0.0000001925
Br,-1.0000000000,-10.8052753830,-0.0000001904,-2.6203054053
Br,-1.0000000000,10.8052756535,2.6203046833,0.0000000738
Br,-1.0000000000,-10.8052753931,-0.0000001756,2.6203057821
Br,-1.0000000000,10.8052756633,-2.6203052740,0.0000002229
Br,-1.0000000000,10.8052756672,-0.0000001899,-2.6203053748
Br,-1.0000000000,10.8052756571,-0.0000001750,2.6203058125
Br,-1.0000000000,-2.6203051085,-0.0000001976,-10.8052765308
Br,-1.0000000000,0.0000001184,-2.6203052712,-10.8052765300
Br,-1.0000000000,0.0000001087,2.6203046862,-10.8052766792
Br,-1.0000000000,0.0000001482,2.6203046800,10.8052767963
Br,-1.0000000000,2.6203054820,-0.0000001890,-10.8052766555
Br,-1.0000000000,2.6203055215,-0.0000001953,10.8052768200
Br,-1.0000000000,-2.6203050689,-0.0000002038,10.8052769446
Br,-1.0000000000,0.0000001579,-2.6203052774,10.8052769454
Br,-1.0000000000,-5.4026376330,8.1849696915,-5.4026381986
Br,-1.0000000000,5.4026378921,8.1849696917,-5.4026381834
Br,-1.0000000000,-5.4026376132,8.1849696883,5.4026385391
Br,-1.0000000000,-8.1849701446,5.4026372949,-5.4026382712
Br,-1.0000000000,-8.1849701248,5.4026372918,5.4026384666
Br,-1.0000000000,5.4026379119,8.1849696886,5.4026385544
Br,-1.0000000000,8.1849704531,5.4026372737,-5.4026381148
Br,-1.0000000000,-8.1849701429,-5.4026376608,-5.4026382689
Br,-1.0000000000,-5.4026376357,-8.1849701628,-5.4026383093
Br,-1.0000000000,-5.4026376159,-8.1849701660,5.4026384285
Br,-1.0000000000,-8.1849701231,-5.4026376639,5.4026384688
Br,-1.0000000000,5.4026378894,-8.1849701626,-5.4026382940
Br,-1.0000000000,8.1849704549,-5.4026376821,-5.4026381126
Br,-1.0000000000,-5.4026376697,5.4026372105,-8.1849711367
Br,-1.0000000000,5.4026379092,-8.1849701657,5.4026384437
Br,-1.0000000000,8.1849704729,5.4026372705,5.4026386229
Br,-1.0000000000,5.4026378554,5.4026372108,-8.1849711214
Br,-1.0000000000,-5.4026376384,5.4026372142,8.1849713341
Br,-1.0000000000,8.1849704746,-5.4026376852,5.4026386252
Br,-1.0000000000,-5.4026376680,-5.4026377452,-8.1849711344
Br,-1.0000000000,5.4026378867,5.4026372145,8.1849713493
Br,-1.0000000000,5.4026378571,-5.4026377449,-8.1849711192
Br,-1.0000000000,-5.4026376367,-5.4026377415,8.1849713363
Br,-1.0000000000,5.4026378884,-5.4026377412,8.1849713516
Cs,1.0000000000,-8.1039564815,8.1039559993,-2.7013190882
Cs,1.0000000000,-8.1039564303,8.1039560070,2.7013193348
Cs,1.0000000000,8.1039567279,8.1039559822,-2.7013190235
Cs,1.0000000000,8.1039567108,8.1039560032,2.7013193267
Cs,1.0000000000,-8.1039564943,-8.1039564478,-2.7013191318
Cs,1.0000000000,-8.1039564731,-8.1039564192,2.7013193623
Cs,1.0000000000,8.1039567601,-8.1039564168,-2.7013190772
Cs,1.0000000000,8.1039567813,-8.1039564242,2.7013193784
Cs,1.0000000000,-2.7013188340,8.1039560060,-8.1039574263
Cs,1.0000000000,2.7013190751,8.1039560103,-8.1039573877
Cs,1.0000000000,-2.7013187774,8.1039559788,8.1039576990
Cs,1.0000000000,2.7013190634,8.1039559965,8.1039576648
Cs,1.0000000000,-2.7013187635,-8.1039564214,-8.1039573746
Cs,1.0000000000,-8.1039564945,2.7013185396,-8.1039573777
Cs,1.0000000000,2.7013190323,-8.1039564158,-8.1039573602
Cs,1.0000000000,-8.1039564483,-2.7013189456,-8.1039574007
Cs,1.0000000000,-8.1039564762,2.7013185048,8.1039576037
Cs,1.0000000000,8.1039567599,2.7013185346,-8.1039573616
Cs,1.0000000000,-2.7013187452,-8.1039564202,8.1039576453
Cs,1.0000000000,8.1039566928,-2.7013189494,-8.1039574088
Cs,1.0000000000,2.7013190506,-8.1039564506,8.1039576211
Cs,1.0000000000,-8.1039564600,-2.7013189595,8.1039576518
Cs,1.0000000000,8.1039567782,2.7013185358,8.1039576583
Cs,1.0000000000,8.1039567494,-2.7013189766,8.1039577165
Br,-1.0000000000,-5.4026376442,10.8052748109,-2.7823323651
Br,-1.0000000000,-5.4026376231,10.8052747964,2.7823325465
Br,-1.0000000000,5.4026378809,10.8052748111,-2.7823323499
Br,-1.0000000000,5.4026379020,10.8052747966,2.7823325617
Br,-1.0000000000,2.7823324567,10.8052747515,-5.4026381758
Br,-1.0000000000,-2.7823322408,10.8052747586,-5.4026383428
Br,-1.0000000000,-2.7823322210,10.8052747554,5.4026383950
Br,-1.0000000000,-5.4026376408,-10.8052751006,-2.7823323606
Br,-1.0000000000,-5.4026376197,-10.8052751151,2.7823325510
Br,-1.0000000000,5.4026378843,-10.8052751003,-2.7823323454
Br,-1.0000000000,-10.8052754046,5.4026372519,-2.7823324279
Br,-1.0000000000,2.7823324765,10.8052747484,5.4026385619
Br,-1.0000000000,-10.8052753758,5.4026372581,2.7823327661
Br,-1.0000000000,5.4026379054,-10.8052751148,2.7823325662
Br,-1.0000000000,2.7823324601,-10.8052751600,-5.4026381713
Br,-1.0000000000,-10.8052754029,-5.4026377038,-2.7823324256
Br,-1.0000000000,10.8052756456,5.4026372525,-2.7823323974
Br,-1.0000000000,-2.7823322373,-10.8052751529,-5.4026383383
Br,-1.0000000000,-2.7823322176,-10.8052751560,5.4026383995
Br,-1.0000000000,-10.8052753741,-5.4026376976,2.7823327683
Br,-1.0000000000,10.8052756744,5.4026372586,2.7823327965
Br,-1.0000000000,2.7823324799,-10.8052751631,5.4026385664
Br,-1.0000000000,-10.8052754128,2.7823322467,-5.4026381940
Br,-1.0000000000,10.8052756473,-5.4026377033,-2.7823323952
Br,-1.0000000000,-10.8052753930,2.7823322436,5.4026385438
Br,-1.0000000000,10.8052756761,-5.4026376971,2.7823327988
Br,-1.0000000000,10.8052756374,2.7823322473,-5.4026381635
Br,-1.0000000000,-10.8052754518,-2.7823327348,-5.4026383410
Br,-1.0000000000,-10.8052754320,-2.7823327379,5.4026383967
Br,-1.0000000000,10.8052755984,-2.7823327343,-5.4026383105
Br,-1.0000000000,10.8052756572,2.7823322441,5.4026385742
Br,-1.0000000000,10.8052756182,-2.7823327374,5.4026384272
Br,-1.0000000000,2.7823324117,5.4026372698,-10.8052765729
Br,-1.0000000000,-5.4026376564,2.7823317999,-10.8052765423
Br,-1.0000000000,5.4026378687,2.7823318002,-10.8052765270
Br,-1.0000000000,-2.7823325302,5.4026372507,-10.8052766968
Br,-1.0000000000,2.7823324134,-5.4026376859,-10.8052765706
Br,-1.0000000000,-2.7823324907,5.4026372445,10.8052767786
Br,-1.0000000000,2.7823324512,5.4026372636,10.8052769026
Br,-1.0000000000,-2.7823325285,-5.4026377050,-10.8052766946
Br,-1.0000000000,-5.4026376168,2.7823317937,10.8052769332
Br,-1.0000000000,-5.4026376623,-2.7823329010,-10.8052766838
Br,-1.0000000000,-2.7823324890,-5.4026377113,10.8052767809
Br,-1.0000000000,5.4026378628,-2.7823329008,-10.8052766685
Br,-1.0000000000,-5.4026376227,-2.7823329073,10.8052767917
Br,-1.0000000000,5.4026379083,2.7823317939,10.8052769484
Br,-1.0000000000,2.7823324529,-5.4026376921,10.8052769048
Br,-1.0000000000,5.4026379024,-2.7823329070,10.8052768069
Zr,4.0000000000,-5.4026375717,10.8052748499,-5.4026382115
Zr,4.0000000000,-5.4026375520,10.8052748468,5.4026385262
Zr,4.0000000000,5.4026379534,10.8052748502,-5.4026381963
Zr,4.0000000000,-5.4026375683,-10.8052750615,-5.4026382070
Zr,4.0000000000,-5.4026375486,-10.8052750646,5.4026385307
Zr,4.0000000000,5.4026379731,10.8052748471,5.4026385414
Zr,4.0000000000,5.4026379568,-10.8052750612,-5.4026381918
Zr,4.0000000000,5.4026379765,-10.8052750644,5.4026385459
Zr,4.0000000000,10.8052755110,5.4026373727,-5.4026382914
Zr,4.0000000000,-10.8052755393,5.4026373722,-5.4026383219
Zr,4.0000000000,-10.8052755195,5.4026373691,5.4026384158
Zr,4.0000000000,10.8052755307,5.4026373696,5.4026384463
Zr,4.0000000000,10.8052755127,-5.4026375830,-5.4026382892
Zr,4.0000000000,-10.8052755375,-5.4026375835,-5.4026383197
Zr,4.0000000000,-10.8052755178,-5.4026375866,5.4026384181
Zr,4.0000000000,10.8052755324,-5.4026375861,5.4026384486
Zr,4.0000000000,-5.4026373819,-5.4026371268,-10.8052766204
Zr,4.0000000000,-5.4026373423,-5.4026371330,10.8052768550
Zr,4.0000000000,-5.4026373836,5.4026378289,-10.8052766227
Zr,4.0000000000,5.4026381432,-5.4026371265,-10.8052766052
Zr,4.0000000000,-5.4026373440,5.4026378227,10.8052768528
Zr,4.0000000000,5.4026381828,-5.4026371328,10.8052768703
Zr,4.0000000000,5.4026381415,5.4026378292,-10.8052766074
Zr,4.0000000000,5.4026381811,5.4026378229,10.8052768680
Br,-1.0000000000,0.0000001267,13.4255796388,0.0000000563
Br,-1.0000000000,0.0000001399,-13.4255802300,0.0000002099
Br,-1.0000000000,-13.4255806138,-0.0000002010,0.0000001917
Br,-1.0000000000,13.4255810268,-0.0000001919,0.0000000975
Br,-1.0000000000,0.0000001224,-0.0000001871,-13.4255821278
Br,-1.0000000000,0.0000001518,-0.0000001784,13.4255825350
Br,-1.0000000000,-8.1849700251,10.8052747633,0.0000000648
Br,-1.0000000000,8.1849704347,10.8052747553,0.0000002199
Br,-1.0000000000,-10.8052753886,8.1849696811,0.0000001902
Br,-1.0000000000,-8.1849700217,-10.8052751481,0.0000000693
Br,-1.0000000000,10.8052756616,8.1849696817,0.0000002207
Br,-1.0000000000,8.1849704381,-10.8052751562,0.0000002244
Br,-1.0000000000,0.0000001105,10.8052747835,-8.1849709427
Br,-1.0000000000,-10.8052753950,-8.1849702729,0.0000000456
Br,-1.0000000000,0.0000001602,10.8052747624,8.1849713455
Br,-1.0000000000,0.0000001139,-10.8052751279,-8.1849709382
Br,-1.0000000000,10.8052756552,-8.1849702724,0.0000000761
Br,-1.0000000000,-10.8052754129,-0.0000001725,-8.1849709557
Br,-1.0000000000,0.0000001636,-10.8052751490,8.1849713500
Br,-1.0000000000,0.0000001167,8.1849696845,-10.8052765323
Br,-1.0000000000,10.8052756373,-0.0000001719,-8.1849709252
Br,-1.0000000000,-10.8052753632,-0.0000001936,8.1849713325
Br,-1.0000000000,0.0000001562,8.1849696783,10.8052769432
Br,-1.0000000000,-8.1849700431,-0.0000001893,-10.8052766707
Br,-1.0000000000,10.8052756870,-0.0000001930,8.1849713629
Br,-1.0000000000,-8.1849700036,-0.0000001956,10.8052768048
Br,-1.0000000000,8.1849704166,-0.0000001973,-10.8052765156
Br,-1.0000000000,0.0000001104,-8.1849702695,-10.8052766769
Br,-1.0000000000,0.0000001499,-8.1849702758,10.8052767986
Br,-1.0000000000,8.1849704562,-0.0000002036,10.8052769599
Cs,1.0000000000,-2.7013187684,13.5065934943,-2.7013190969
Cs,1.0000000000,2.7013190274,13.5065934639,-2.7013191211
Cs,1.0000000000,-2.7013187472,13.5065934869,2.7013193587
Cs,1.0000000000,2.7013190486,13.5065934925,2.7013193730
Cs,1.0000000000,-2.7013187938,-13.5065939295,-2.7013190342
Cs,1.0000000000,-2.7013188109,-13.5065939085,2.7013193159
Cs,1.0000000000,2.7013190471,-13.5065939118,-2.7013190684
Cs,1.0000000000,2.7013190983,-13.5065939042,2.7013193545
Cs,1.0000000000,-13.5065942918,2.7013185384,-2.7013191099
Cs,1.0000000000,-13.5065942706,2.7013185309,2.7013193457
Cs,1.0000000000,-8.1039564500,8.1039560101,-8.1039574030
Cs,1.0000000000,-13.5065943206,-2.7013189740,-2.7013190517
Cs,1.0000000000,-13.5065943377,-2.7013189531,2.7013192984
Cs,1.0000000000,-8.1039564617,8.1039559962,8.1039576496
Cs,1.0000000000,8.1039566911,8.1039560063,-8.1039574111
Cs,1.0000000000,13.5065945542,2.7013185085,-2.7013191036
Cs,1.0000000000,13.5065945754,2.7013185370,2.7013193905
Cs,1.0000000000,-8.1039564928,-8.1039564161,-8.1039573754
Cs,1.0000000000,13.5065945704,-2.7013189559,-2.7013190554
Cs,1.0000000000,8.1039567477,8.1039559791,8.1039577142
Cs,1.0000000000,13.5065946217,-2.7013189482,2.7013193675
Cs,1.0000000000,-8.1039564745,-8.1039564509,8.1039576059
Cs,1.0000000000,8.1039567616,-8.1039564211,-8.1039573593
Cs,1.0000000000,8.1039567799,-8.1039564200,8.1039576605
Cs,1.0000000000,-2.7013187865,2.7013185418,-13.5065958324
Cs,1.0000000000,-2.7013188153,-2.7013189706,-13.5065957742
Cs,1.0000000000,2.7013190094,2.7013185113,-13.5065958566
Cs,1.0000000000,2.7013190256,-2.7013189530,-13.5065958084
Cs,1.0000000000,-2.7013187257,2.7013185281,13.5065960987
Cs,1.0000000000,-2.7013187928,-2.7013189559,13.5065960514
Cs,1.0000000000,2.7013190701,2.7013185336,13.5065961130
Cs,1.0000000000,2.7013191163,-2.7013189516,13.5065960900
Br,-1.0000000000,-8.0229430684,10.8052747512,-5.4026381911
Br,-1.0000000000,-10.8052754535,8.0229422209,-5.4026383433
Br,-1.0000000000,-10.8052754337,8.0229422178,5.4026383945
Br,-1.0000000000,-8.0229430486,10.8052747481,5.4026385467
Br,-1.0000000000,8.0229432843,10.8052747588,-5.4026383275
Br,-1.0000000000,10.8052755967,8.0229422215,-5.4026383128
Br,-1.0000000000,8.0229433041,10.8052747557,5.4026384102
Br,-1.0000000000,10.8052756165,8.0229422183,5.4026384250
Br,-1.0000000000,-10.8052754111,-8.0229427090,-5.4026381917
Br,-1.0000000000,-8.0229430650,-10.8052751602,-5.4026381866
Br,-1.0000000000,-10.8052753913,-8.0229427121,5.4026385460
Br,-1.0000000000,-8.0229430452,-10.8052751634,5.4026385512
Br,-1.0000000000,10.8052756391,-8.0229427085,-5.4026381613
Br,-1.0000000000,-5.4026376429,10.8052747995,-8.0229441913
Br,-1.0000000000,8.0229432878,-10.8052751526,-5.4026383230
Br,-1.0000000000,8.0229433075,-10.8052751557,5.4026384147
Br,-1.0000000000,5.4026378822,10.8052747998,-8.0229441760
Br,-1.0000000000,-5.4026376245,10.8052748077,8.0229443726
Br,-1.0000000000,10.8052756589,-8.0229427116,5.4026385765
Br,-1.0000000000,-10.8052753956,5.4026372612,-8.0229439717
Br,-1.0000000000,5.4026379006,10.8052748080,8.0229443878
Br,-1.0000000000,-5.4026376395,-10.8052751120,-8.0229441868
Br,-1.0000000000,-5.4026376640,8.0229420547,-10.8052766860
Br,-1.0000000000,-5.4026376244,8.0229420484,10.8052767895
Br,-1.0000000000,5.4026378611,8.0229420549,-10.8052766708
Br,-1.0000000000,5.4026378856,-10.8052751117,-8.0229441715
Br,-1.0000000000,-5.4026376211,-10.8052751037,8.0229443771
Br,-1.0000000000,-10.8052753939,-5.4026376945,-8.0229439694
Br,-1.0000000000,-10.8052753848,5.4026372488,8.0229443099
Br,-1.0000000000,10.8052756546,5.4026372618,-8.0229439412
Br,-1.0000000000,5.4026379007,8.0229420487,10.8052768047
Br,-1.0000000000,5.4026379040,-10.8052751034,8.0229443923
Br,-1.0000000000,10.8052756563,-5.4026376939,-8.0229439390
Br,-1.0000000000,-10.8052753831,-5.4026377069,8.0229443121
Br,-1.0000000000,10.8052756654,5.4026372493,8.0229443403
Br,-1.0000000000,8.0229429949,5.4026372510,-10.8052766816
Br,-1.0000000000,-8.0229431134,5.4026372696,-10.8052765881
Br,-1.0000000000,8.0229430344,5.4026372447,10.8052767939
Br,-1.0000000000,-5.4026376547,-8.0229431558,-10.8052765400
Br,-1.0000000000,-8.0229431117,-5.4026376861,-10.8052765859
Br,-1.0000000000,10.8052756671,-5.4026377064,8.0229443426
Br,-1.0000000000,8.0229429966,-5.4026377047,-10.8052766794
Br,-1.0000000000,-8.0229430739,5.4026372633,10.8052768873
Br,-1.0000000000,5.4026378704,-8.0229431555,-10.8052765248
Br,-1.0000000000,8.0229430361,-5.4026377110,10.8052767961
Br,-1.0000000000,-8.0229430722,-5.4026376924,10.8052768896
Br,-1.0000000000,-5.4026376151,-8.0229431621,10.8052769355
Br,-1.0000000000,5.4026379100,-8.0229431618,10.8052769507
Br,-1.0000000000,-5.4026376383,13.5876067525,0.0000001932
Br,-1.0000000000,5.4026378868,13.5876067528,0.0000002085
Br,-1.0000000000,0.0000001106,13.5876072027,-5.4026381810
Br,-1.0000000000,0.0000001304,13.5876071996,5.4026385567
Br,-1.0000000000,13.5876079566,5.4026372670,0.0000001801
Br,-1.0000000000,-5.4026376408,-13.5876078599,0.0000000562
Br,-1.0000000000,-13.5876080355,5.4026372473,0.0000000257
Br,-1.0000000000,5.4026378843,-13.5876078596,0.0000000715
Br,-1.0000000000,0.0000000750,-13.5876076902,-5.4026383235
Br,-1.0000000000,13.5876079583,-5.4026376887,0.0000001823
Br,-1.0000000000,0.0000000948,-13.5876076934,5.4026384142
Br,-1.0000000000,-13.5876077444,-0.0000002005,5.4026383820
Br,-1.0000000000,-13.5876077642,-0.0000001974,-5.4026383558
Br,-1.0000000000,-13.5876080338,-5.4026377084,0.0000000279
Br,-1.0000000000,13.5876079835,-0.0000002040,-5.4026381584
Br,-1.0000000000,13.5876080033,-0.0000002071,5.4026385794
Br,-1.0000000000,0.0000001007,5.4026372553,-13.5876091504
Br,-1.0000000000,-5.4026376623,-0.0000001417,-13.5876091006
Br,-1.0000000000,0.0000001024,-5.4026377004,-13.5876091481
Br,-1.0000000000,5.4026378628,-0.0000001415,-13.5876090854
Br,-1.0000000000,-5.4026376016,-0.0000001625,13.5876092865
Br,-1.0000000000,0.0000001690,5.4026372553,13.5876095190
Br,-1.0000000000,5.4026379235,-0.0000001622,13.5876093017
Br,-1.0000000000,0.0000001708,-5.4026377005,13.5876095213
Zr,4.0000000000,10.8052755234,10.8052749560,0.0000000130
Zr,4.0000000000,-10.8052755234,-10.8052749560,-0.0000000130
Zr,4.0000000000,10.8052755268,-10.8052749555,0.0000000175
Zr,4.0000000000,-10.8052755268,10.8052749555,-0.0000000175
Zr,4.0000000000,0.0000000181,10.8052749526,10.8052767355
Zr,4.0000000000,-0.0000000181,-10.8052749526,-10.8052767355
Zr,4.0000000000,-0.0000000215,10.8052749588,-10.8052767400
Zr,4.0000000000,0.0000000215,-10.8052749588,10.8052767400
Zr,4.0000000000,-10.8052755053,-0.0000000034,10.8052767225
Zr,4.0000000000,10.8052755053,0.0000000034,-10.8052767225
Zr,4.0000000000,-10.8052755449,0.0000000029,-10.8052767530
Zr,4.0000000000,10.8052755449,-0.0000000029,10.8052767530
Br,-1.0000000000,-5.4026376391,13.4255797486,-5.4026383138
Br,-1.0000000000,-5.4026376193,13.4255797455,5.4026384240
Br,-1.0000000000,5.4026378860,13.4255797489,-5.4026382985
Br,-1.0000000000,5.4026379058,13.4255797457,5.4026384392
Br,-1.0000000000,-5.4026376296,-13.4255802200,-5.4026381941
Br,-1.0000000000,5.4026378955,-13.4255802197,-5.4026381789
Br,-1.0000000000,-5.4026376098,-13.4255802231,5.4026385436
Br,-1.0000000000,-13.4255805971,5.4026372731,-5.4026381453
Br,-1.0000000000,5.4026379153,-13.4255802228,5.4026385589
Br,-1.0000000000,-13.4255805773,5.4026372700,5.4026385925
Br,-1.0000000000,-13.4255805954,-5.4026376826,-5.4026381430
Br,-1.0000000000,-13.4255805756,-5.4026376857,5.4026385947
Br,-1.0000000000,13.4255809056,5.4026372955,-5.4026382407
Br,-1.0000000000,13.4255809254,5.4026372923,5.4026384971
Br,-1.0000000000,13.4255809073,-5.4026376603,-5.4026382384
Br,-1.0000000000,13.4255809271,-5.4026376634,5.4026384993
Br,-1.0000000000,-5.4026376779,5.4026372205,-13.4255821414
Br,-1.0000000000,5.4026378472,5.4026372207,-13.4255821261
Br,-1.0000000000,-5.4026376302,5.4026372043,13.4255823388
Br,-1.0000000000,-5.4026376762,-5.4026377353,-13.4255821391
Br,-1.0000000000,5.4026378489,-5.4026377350,-13.4255821239
Br,-1.0000000000,5.4026378949,5.4026372045,13.4255823540
Br,-1.0000000000,-5.4026376285,-5.4026377515,13.4255823411
Br,-1.0000000000,5.4026378966,-5.4026377512,13.4255823563
Br,-1.0000000000,-10.8052753847,10.8052747653,-2.6203054075
Br,-1.0000000000,-10.8052753948,10.8052747801,2.6203057798
Br,-1.0000000000,10.8052756655,10.8052747658,-2.6203053770
Br,-1.0000000000,-10.8052753813,-10.8052751462,-2.6203054030
Br,-1.0000000000,10.8052756554,10.8052747807,2.6203058103
Br,-1.0000000000,-10.8052753914,-10.8052751313,2.6203057843
Br,-1.0000000000,10.8052756689,-10.8052751456,-2.6203053725
Br,-1.0000000000,10.8052756588,-10.8052751308,2.6203058148
Br,-1.0000000000,-2.6203051102,10.8052747581,-10.8052765331
Br,-1.0000000000,2.6203054803,10.8052747667,-10.8052766577
Br,-1.0000000000,2.6203055198,10.8052747604,10.8052768178
Br,-1.0000000000,-2.6203051068,-10.8052751533,-10.8052765286
Br,-1.0000000000,-2.6203050706,10.8052747519,10.8052769424
Br,-1.0000000000,2.6203054837,-10.8052751448,-10.8052766532
Br,-1.0000000000,-10.8052754067,-2.6203052715,-10.8052765453
Br,-1.0000000000,-10.8052754164,2.6203046859,-10.8052766944
Br,-1.0000000000,-10.8052753769,2.6203046797,10.8052767811
Br,-1.0000000000,2.6203055232,-10.8052751510,10.8052768223
Br,-1.0000000000,-2.6203050672,-10.8052751595,10.8052769469
Br,-1.0000000000,10.8052756338,2.6203046865,-10.8052766639
Br,-1.0000000000,10.8052756435,-2.6203052709,-10.8052765148
Br,-1.0000000000,-10.8052753672,-2.6203052777,10.8052769302
Br,-1.0000000000,10.8052756733,2.6203046802,10.8052768116
Br,-1.0000000000,10.8052756830,-2.6203052772,10.8052769607
Cs,1.0000000000,-8.1039564977,13.5065934637,-2.7013191363
Cs,1.0000000000,-8.1039564765,13.5065934922,2.7013193578
Cs,1.0000000000,8.1039567567,13.5065934946,-2.7013190817
Cs,1.0000000000,8.1039567779,13.5065934872,2.7013193739
Cs,1.0000000000,-8.1039564781,-13.5065939121,-2.7013190837
Cs,1.0000000000,-8.1039564268,-13.5065939045,2.7013193393
Cs,1.0000000000,-2.7013187670,13.5065934901,-8.1039573791
Cs,1.0000000000,2.7013190288,13.5065934956,-8.1039573647
Cs,1.0000000000,-13.5065943223,8.1039559817,-2.7013190540
Cs,1.0000000000,8.1039567313,-13.5065939292,-2.7013190190
Cs,1.0000000000,-13.5065943394,8.1039560026,2.7013192962
Cs,1.0000000000,8.1039567143,-13.5065939083,2.7013193312
Cs,1.0000000000,-2.7013187486,13.5065934912,8.1039576408
Cs,1.0000000000,2.7013190472,13.5065934608,8.1039576166
Cs,1.0000000000,-13.5065942901,-8.1039564174,-2.7013191077
Cs,1.0000000000,13.5065945687,8.1039559999,-2.7013190577
Cs,1.0000000000,-13.5065942689,-8.1039564248,2.7013193479
Cs,1.0000000000,13.5065946199,8.1039560075,2.7013193652
Cs,1.0000000000,-2.7013188306,-13.5065939054,-8.1039574218
Cs,1.0000000000,2.7013190785,-13.5065939011,-8.1039573832
Cs,1.0000000000,13.5065945559,-8.1039564473,-2.7013191014
Cs,1.0000000000,13.5065945771,-8.1039564187,2.7013193928
Cs,1.0000000000,-2.7013187740,-13.5065939326,8.1039577035
Cs,1.0000000000,2.7013190668,-13.5065939150,8.1039576693
Cs,1.0000000000,-13.5065942904,2.7013185341,-8.1039573920
Cs,1.0000000000,-13.5065942720,2.7013185352,8.1039576278
Cs,1.0000000000,-13.5065943574,-2.7013189500,-8.1039574393
Cs,1.0000000000,13.5065945557,2.7013185401,-8.1039573472
Cs,1.0000000000,-13.5065943008,-2.7013189772,8.1039576860
Cs,1.0000000000,13.5065946019,-2.7013189451,-8.1039573703
Cs,1.0000000000,13.5065945740,2.7013185053,8.1039576341
Cs,1.0000000000,13.5065945902,-2.7013189590,8.1039576823
Cs,1.0000000000,-2.7013188170,8.1039559851,-13.5065957765
Cs,1.0000000000,2.7013190239,8.1039560027,-13.5065958107
Cs,1.0000000000,-2.7013187945,8.1039559998,13.5065960492
Cs,1.0000000000,-2.7013187848,-8.1039564140,-13.5065958302
Cs,1.0000000000,-8.1039565157,2.7013185111,-13.5065958718
Cs,1.0000000000,2.7013191146,8.1039560041,13.5065960877
Cs,1.0000000000,-8.1039564995,-2.7013189533,-13.5065958236
Cs,1.0000000000,2.7013190111,-8.1039564444,-13.5065958543
Cs,1.0000000000,8.1039567386,2.7013185420,-13.5065958172
Cs,1.0000000000,8.1039567098,-2.7013189704,-13.5065957590
Cs,1.0000000000,-8.1039564550,2.7013185334,13.5065960978
Cs,1.0000000000,-2.7013187240,-8.1039564276,13.5065961009
Cs,1.0000000000,-8.1039564088,-2.7013189519,13.5065960747
Cs,1.0000000000,2.7013190718,-8.1039564221,13.5065961153
Cs,1.0000000000,8.1039567323,-2.7013189557,13.5065960666
Cs,1.0000000000,8.1039567994,2.7013185284,13.5065961139
Br,-1.0000000000,0.0000001188,16.2079122079,-2.7823324149
Br,-1.0000000000,-2.7823325122,16.2079122033,0.0000000387
Br,-1.0000000000,2.7823324298,16.2079122224,0.0000001626
Br,-1.0000000000,0.0000001476,16.2079122141,2.7823327790
Br,-1.0000000000,2.7823324349,-16.2079126447,0.0000001693
Br,-1.0000000000,0.0000001239,-16.2079126593,-2.7823324081
Br,-1.0000000000,-2.7823325070,-16.2079126639,0.0000000454
Br,-1.0000000000,0.0000001527,-16.2079126531,2.7823327858
Br,-1.0000000000,-16.2079131617,2.7823317965,0.0000001802
