species,charge_e,x_A,y_A,z_A
Ti,4.0000000000,21.2577044504,-21.2577055573,-0.0000003392
Ti,4.0000000000,-0.0000002278,21.2577056618,21.2577051045
Ti,4.0000000000,0.0000002278,-21.2577056618,-21.2577051045
Br,-1.0000000000,-13.1348015881,-5.3144247565,26.5721289124
Br,-1.0000000000,-26.5721288765,-13.1348038362,5.3144240711
Br,-1.0000000000,-5.3144246539,-13.1348037316,26.5721288365
Br,-1.0000000000,-13.1348017908,5.3144278171,26.5721291750
Br,-1.0000000000,-13.1348013603,-26.5721304184,5.3144238079
Br,-1.0000000000,5.3144273686,-13.1348039366,26.5721289294
Br,-1.0000000000,-26.5721289653,-13.1348040934,-5.3144282186
Br,-1.0000000000,-13.1348014491,-26.5721306756,-5.3144284818
Br,-1.0000000000,-26.5721289142,-5.3144247125,13.1348079522
Br,-1.0000000000,-26.5721294285,13.1348068566,-5.3144250357
Br,-1.0000000000,-26.5721293397,13.1348071139,5.3144272540
Br,-1.0000000000,-26.5721292003,-5.3144253889,-13.1348081720
Br,-1.0000000000,13.1348043366,-26.5721309123,5.3144266435
Br,-1.0000000000,13.1348042478,-26.5721311695,-5.3144256462
Br,-1.0000000000,-26.5721294030,5.3144271847,-13.1348079095
Br,-1.0000000000,-26.5721291169,5.3144278612,13.1348082148
Br,-1.0000000000,13.1348041088,-5.3144252504,26.5721317480
Br,-1.0000000000,-5.3144244638,-26.5721302697,13.1348076130
Br,-1.0000000000,13.1348039061,5.3144273232,26.5721320106
Br,-1.0000000000,5.3144275587,-26.5721304747,13.1348077060
Br,-1.0000000000,-5.3144247498,-26.5721309462,-13.1348085112
Br,-1.0000000000,-5.3144251171,13.1348072185,26.5721320194
Br,-1.0000000000,5.3144272727,-26.5721311512,-13.1348084183
Br,-1.0000000000,5.3144269055,13.1348070135,26.5721321123
Br,-1.0000000000,-21.2577028983,-2.5059509545,21.2577025539
Br,-1.0000000000,-2.5059510275,-21.2577039603,21.2577022887
Br,-1.0000000000,-21.2577026713,-21.2577039977,2.5059508509
Br,-1.0000000000,-21.2577027360,-21.2577041851,-2.5059545051
Br,-1.0000000000,-21.2577033147,2.5059531666,-21.2577039161
Br,-1.0000000000,-21.2577029596,2.5059541957,21.2577052427
Br,-1.0000000000,2.5059523781,21.2577052261,-21.2577032158
Br,-1.0000000000,2.5059535440,-21.2577040393,21.2577048928
Br,-1.0000000000,2.5059531889,-21.2577050684,-21.2577042660
Br,-1.0000000000,-2.5059518382,21.2577063343,21.2577033389
Br,-1.0000000000,-21.2577034821,21.2577062968,2.5059519012
Br,-1.0000000000,-21.2577035468,21.2577061094,-2.5059534549
Br,-1.0000000000,2.5059527332,21.2577062552,21.2577059430
Br,-1.0000000000,-21.2577027612,-10.6288510969,18.7517503368
Br,-1.0000000000,-10.6288505359,-21.2577038755,18.7517501672
Br,-1.0000000000,-21.2577026430,-18.7517512089,10.6288524279
Br,-1.0000000000,-21.2577028206,-18.7517517234,-10.6288521515
Br,-1.0000000000,-18.7517505898,-21.2577038866,10.6288524171
Br,-1.0000000000,-21.2577031665,10.6288540503,18.7517508619
Br,-1.0000000000,-10.6288505317,-18.7517511566,21.2577048106
Br,-1.0000000000,-18.7517507037,-10.6288510557,21.2577049694
Br,-1.0000000000,18.7517528149,-10.6288517966,21.2577027372
Br,-1.0000000000,-18.7517507674,-21.2577044012,-10.6288521623
Br,-1.0000000000,-18.7517510589,-10.6288520848,-21.2577041894
Br,-1.0000000000,10.6288535091,-21.2577042855,18.7517503532
Br,-1.0000000000,-18.7517514643,10.6288530625,-21.2577036643
Br,-1.0000000000,-10.6288508868,-18.7517521857,-21.2577043482
Br,-1.0000000000,18.7517524095,10.6288533506,21.2577032623
Br,-1.0000000000,-21.2577030516,-10.6288519387,-18.7517534659
Br,-1.0000000000,-21.2577033925,18.7517539355,10.6288507893
Br,-1.0000000000,18.7517529288,-21.2577046275,10.6288501849
Br,-1.0000000000,-10.6288512812,18.7517539878,21.2577031720
Br,-1.0000000000,-21.2577034570,10.6288532086,-18.7517529408
Br,-1.0000000000,-18.7517515782,21.2577058934,-10.6288511120
Br,-1.0000000000,10.6288527639,18.7517535778,21.2577033579
Br,-1.0000000000,10.6288531582,-18.7517525957,-21.2577041623
Br,-1.0000000000,10.6288535133,-18.7517515666,21.2577049965
Br,-1.0000000000,18.7517521180,21.2577056670,10.6288512351
Br,-1.0000000000,-10.6288513467,21.2577064190,18.7517512175
Br,-1.0000000000,-10.6288508264,-21.2577047173,-18.7517536355
Br,-1.0000000000,-21.2577035700,18.7517534210,-10.6288537901
Br,-1.0000000000,10.6288524079,21.2577051672,-18.7517523994
Br,-1.0000000000,-18.7517511091,10.6288540916,21.2577054945
Br,-1.0000000000,18.7517519405,21.2577051524,-10.6288533443
Br,-1.0000000000,10.6288526984,21.2577060090,18.7517514034
Br,-1.0000000000,-10.6288516371,21.2577055772,-18.7517525853
Br,-1.0000000000,-18.7517514006,21.2577064079,10.6288534674
Br,-1.0000000000,18.7517527512,-21.2577051421,-10.6288543945
Br,-1.0000000000,10.6288532187,-21.2577051273,-18.7517534496
Br,-1.0000000000,-5.3144248001,-5.3144247698,29.3806011727
Br,-1.0000000000,5.3144272224,-5.3144249748,29.3806012656
Br,-1.0000000000,-5.3144250028,5.3144278039,29.3806014352
Br,-1.0000000000,5.3144270198,5.3144275989,29.3806015282
Br,-1.0000000000,-5.3144244839,-29.3806035906,5.3144263897
Br,-1.0000000000,-5.3144245727,-29.3806038479,-5.3144259000
Br,-1.0000000000,-29.3806042477,-5.3144252023,-5.3144254929
Br,-1.0000000000,-29.3806041589,-5.3144249450,5.3144267968
Br,-1.0000000000,5.3144275386,-29.3806037956,5.3144264827
Br,-1.0000000000,5.3144274499,-29.3806040529,-5.3144258070
Br,-1.0000000000,-29.3806044504,5.3144273713,-5.3144252303
Br,-1.0000000000,-29.3806043616,5.3144276286,5.3144270594
Cs,1.0000000000,-23.9149157650,-13.2860643041,13.2860645751
Cs,1.0000000000,-29.2293417385,-7.9716380552,-2.6572136789
Cs,1.0000000000,-29.2293418313,-2.6572119574,7.9716386496
Cs,1.0000000000,-23.9149157034,-18.6004907931,2.6572120470
Cs,1.0000000000,-29.2293420078,-7.9716382184,2.6572122376
Cs,1.0000000000,-29.2293418524,2.6572147757,7.9716388733
Cs,1.0000000000,-13.2860636537,-13.2860642518,23.9149169577
Cs,1.0000000000,-23.9149160919,-2.6572117718,18.6004909723
Cs,1.0000000000,-13.2860635397,-23.9149170827,13.2860644055
Cs,1.0000000000,-23.9149160412,-18.6004907750,-2.6572139134
Cs,1.0000000000,-18.6004896229,-23.9149171480,2.6572120516
Cs,1.0000000000,-18.6004898507,-2.6572114862,23.9149171561
Cs,1.0000000000,-29.2293421396,-2.6572120530,-7.9716398060
Cs,1.0000000000,-2.6572114808,-18.6004906885,23.9149168124
Cs,1.0000000000,-29.2293421228,7.9716403590,-2.6572133776
Cs,1.0000000000,-18.6004894922,-23.9149175669,-2.6572140723
Cs,1.0000000000,-29.2293422993,2.6572140980,-7.9716397896
Cs,1.0000000000,-18.6004900104,2.6572146648,23.9149171725
Cs,1.0000000000,-23.9149162690,2.6572148868,18.6004911911
Cs,1.0000000000,-29.2293422535,7.9716407779,2.6572127463
Cs,1.0000000000,-23.9149161555,-13.2860651173,-13.2860661594
Cs,1.0000000000,-2.6572116414,-23.9149173291,18.6004906331
Cs,1.0000000000,2.6572144400,-18.6004908924,23.9149168333
Cs,1.0000000000,-7.9716376087,-2.6572118528,29.2293434149
Cs,1.0000000000,-23.9149162340,-2.6572125023,-18.6004920315
Cs,1.0000000000,-2.6572119325,-7.9716378396,29.2293434042
Cs,1.0000000000,-23.9149162863,2.6572138396,-18.6004920072
Cs,1.0000000000,-2.6572117047,-29.2293435014,7.9716382997
Cs,1.0000000000,-7.9716372881,-29.2293436125,-2.6572140181
Cs,1.0000000000,-7.9716375574,-29.2293437756,2.6572118984
Cs,1.0000000000,2.6572145954,-7.9716378984,29.2293434690
Cs,1.0000000000,2.6572147304,-23.9149174623,18.6004906931
Cs,1.0000000000,-23.9149162227,13.2860671851,13.2860651244
Cs,1.0000000000,-7.9716376298,2.6572148802,29.2293436386
Cs,1.0000000000,2.6572148232,-29.2293435602,7.9716383645
Cs,1.0000000000,13.2860664196,-13.2860646748,23.9149171724
Cs,1.0000000000,-23.9149167381,13.2860666886,-13.2860654154
Cs,1.0000000000,7.9716400645,-2.6572121296,29.2293435409
Cs,1.0000000000,-13.2860639303,-23.9149178960,-13.2860663290
Cs,1.0000000000,-23.9149166748,18.6004928609,-2.6572130820
Cs,1.0000000000,13.2860665335,-23.9149175057,13.2860646202
Cs,1.0000000000,-23.9149164618,18.6004931595,2.6572130730
Cs,1.0000000000,-13.2860641114,13.2860672374,23.9149175071
Cs,1.0000000000,-2.6572121607,7.9716406491,29.2293437104
Cs,1.0000000000,18.6004922112,-2.6572122932,23.9149174992
Cs,1.0000000000,7.9716398873,2.6572145291,29.2293437597
Cs,1.0000000000,18.6004921589,2.6572140487,23.9149175234
Cs,1.0000000000,-2.6572115444,-29.2293440340,-7.9716403193
Cs,1.0000000000,2.6572142111,7.9716405158,29.2293437704
Cs,1.0000000000,7.9716405669,-29.2293439817,2.6572120634
Cs,1.0000000000,7.9716402290,-29.2293439637,-2.6572138971
Cs,1.0000000000,-2.6572117836,-23.9149180596,-18.6004923707
Cs,1.0000000000,18.6004924390,-23.9149179550,2.6572123946
Cs,1.0000000000,13.2860658545,13.2860666235,23.9149177139
Cs,1.0000000000,2.6572143763,-29.2293442379,-7.9716402984
Cs,1.0000000000,2.6572142446,-23.9149180726,-18.6004923419
Cs,1.0000000000,18.6004922260,-23.9149182537,-2.6572137604
Cs,1.0000000000,-2.6572122392,18.6004932641,23.9149178383
Cs,1.0000000000,2.6572137890,18.6004932511,23.9149178671
Cs,1.0000000000,13.2860664866,-23.9149184392,-13.2860660831
Br,-1.0000000000,-24.0661731461,-15.9432774090,10.6288528064
Br,-1.0000000000,-24.0661733237,-15.9432779235,-10.6288517730
Br,-1.0000000000,-15.9432765575,-24.0661740323,10.6288526627
Br,-1.0000000000,-15.9432767351,-24.0661745469,-10.6288519167
Br,-1.0000000000,-24.0661739318,15.9432797974,-10.6288509853
Br,-1.0000000000,-15.9432767529,-10.6288510466,24.0661771201
Br,-1.0000000000,15.9432793325,-24.0661751619,-10.6288516378
Br,-1.0000000000,-24.0661737542,15.9432803119,10.6288535941
Br,-1.0000000000,15.9432795101,-24.0661746473,10.6288529416
Br,-1.0000000000,-24.0661763908,-10.6288518137,-15.9432778603
Br,-1.0000000000,-24.0661761244,-10.6288510418,15.9432790088
Br,-1.0000000000,-24.0661767961,10.6288533336,-15.9432773352
Br,-1.0000000000,-15.9432771582,10.6288541007,24.0661776452
Br,-1.0000000000,15.9432793147,-10.6288516616,24.0661773990
Br,-1.0000000000,-10.6288506392,-15.9432774622,24.0661791009
Br,-1.0000000000,-24.0661765298,10.6288541054,15.9432795339
Br,-1.0000000000,-10.6288504529,-24.0661789317,15.9432788054
Br,-1.0000000000,-10.6288507193,-24.0661797036,-15.9432780637
Br,-1.0000000000,15.9432789093,10.6288534857,24.0661779241
Br,-1.0000000000,10.6288534058,-15.9432778722,24.0661792868
Br,-1.0000000000,10.6288533258,-24.0661801136,-15.9432778778
Br,-1.0000000000,10.6288535921,-24.0661793417,15.9432789913
Br,-1.0000000000,-10.6288512473,15.9432802587,24.0661798885
Br,-1.0000000000,10.6288527978,15.9432798487,24.0661800744
Ti,4.0000000000,-21.2577012670,-15.9432764217,15.9432768459
Ti,4.0000000000,-15.9432778939,-21.2577024219,15.9432755454
Ti,4.0000000000,15.9432781737,-21.2577030369,15.9432758243
Ti,4.0000000000,-15.9432764114,-15.9432773378,21.2577036697
Ti,4.0000000000,-26.5721286115,-15.9432776474,-0.0000010027
Ti,4.0000000000,0.0000028669,-15.9432765744,26.5721293216
Ti,4.0000000000,-15.9432782105,0.0000029826,26.5721283602
Ti,4.0000000000,15.9432778571,0.0000023676,26.5721286391
Ti,4.0000000000,0.0000029808,-26.5721294053,15.9432767693
Ti,4.0000000000,-21.2577015333,-15.9432771935,-15.9432800232
Ti,4.0000000000,-26.5721303218,0.0000029304,15.9432759776
Ti,4.0000000000,-15.9432763863,-26.5721304260,-0.0000011723
Ti,4.0000000000,-21.2577018750,15.9432812992,15.9432776336
Ti,4.0000000000,-26.5721292196,15.9432800735,-0.0000002150
Ti,4.0000000000,-21.2577021414,15.9432805274,-15.9432792355
Ti,4.0000000000,15.9432796562,-15.9432779528,21.2577039486
Ti,4.0000000000,-15.9432770195,15.9432803831,21.2577044574
Ti,4.0000000000,0.0000027144,-26.5721301772,-15.9432800998
Ti,4.0000000000,-15.9432781603,-21.2577031938,-15.9432813237
Ti,4.0000000000,15.9432779073,-21.2577038087,-15.9432810448
Ti,4.0000000000,0.0000022588,15.9432811465,26.5721301092
Ti,4.0000000000,15.9432796813,-26.5721310410,-0.0000008934
Ti,4.0000000000,15.9432790481,15.9432797681,21.2577047362
Ti,4.0000000000,-26.5721305882,0.0000021585,-15.9432808915
Br,-1.0000000000,-26.5721289904,-2.5059510052,15.9432766234
Br,-1.0000000000,-2.5059493629,-15.9432775352,26.5721287428
Br,-1.0000000000,-15.9432768791,-2.5059509530,26.5721290061
Br,-1.0000000000,-26.5721288003,-15.9432775434,2.5059553999
Br,-1.0000000000,-2.5059492490,-26.5721303661,15.9432761906
Br,-1.0000000000,-26.5721289088,-15.9432777052,-2.5059561449
Br,-1.0000000000,-26.5721293146,2.5059540257,-15.9432775879
Br,-1.0000000000,-15.9432765751,-26.5721303220,2.5059552304
Br,-1.0000000000,15.9432791885,-2.5059515679,26.5721292850
Br,-1.0000000000,-26.5721290482,2.5059547975,15.9432792812
Br,-1.0000000000,-15.9432766836,-26.5721304839,-2.5059563145
Br,-1.0000000000,-26.5721292568,-2.5059517771,-15.9432802457
Br,-1.0000000000,-2.5059499710,15.9432801857,26.5721295305
Br,-1.0000000000,2.5059524028,-26.5721304500,15.9432788403
Br,-1.0000000000,-26.5721295169,15.9432800157,-2.5059553572
Br,-1.0000000000,-26.5721294084,15.9432801775,2.5059561876
Br,-1.0000000000,2.5059522889,-15.9432776191,26.5721313925
Br,-1.0000000000,2.5059521365,-26.5721312218,-15.9432780288
Br,-1.0000000000,-15.9432769369,2.5059548498,26.5721316638
Br,-1.0000000000,15.9432794925,-26.5721309370,2.5059555092
Br,-1.0000000000,15.9432793840,-26.5721310989,-2.5059560356
Br,-1.0000000000,-2.5059495153,-26.5721311379,-15.9432806785
Br,-1.0000000000,15.9432791307,2.5059542348,26.5721319427
Br,-1.0000000000,2.5059516809,15.9432801018,26.5721321802
Br,-1.0000000000,-21.2577026473,-21.2577039278,8.1228977846
Br,-1.0000000000,-21.2577031010,8.1229016192,21.2577028165
Br,-1.0000000000,8.1229009950,-21.2577041653,21.2577023817
Br,-1.0000000000,-21.2577031121,-8.1228994071,-21.2577041786
Br,-1.0000000000,-21.2577027569,-8.1228983780,21.2577049802
Br,-1.0000000000,-21.2577027601,-21.2577042550,-8.1229014388
Br,-1.0000000000,-8.1228984785,-21.2577038343,21.2577047998
Br,-1.0000000000,-8.1228996444,21.2577054311,-21.2577033088
Br,-1.0000000000,-8.1228988337,-21.2577048634,-21.2577043590
Br,-1.0000000000,-21.2577034580,21.2577063667,8.1228988348
Br,-1.0000000000,8.1229001843,21.2577061293,21.2577034319
Br,-1.0000000000,-21.2577035709,21.2577060395,-8.1229003885
Br,-1.0000000000,-8.1228992893,21.2577064602,21.2577058500
Br,-1.0000000000,0.0000013727,-10.6288512496,29.3806028125
Br,-1.0000000000,-10.6288508525,0.0000015290,29.3806029821
Br,-1.0000000000,-29.3806029038,-10.6288513653,0.0000002970
Br,-1.0000000000,-29.3806031953,0.0000009511,-10.6288517301
Br,-1.0000000000,-29.3806030177,0.0000014657,10.6288528493
Br,-1.0000000000,10.6288531925,0.0000011190,29.3806031680
Br,-1.0000000000,-10.6288505066,-29.3806042448,-0.0000000314
Br,-1.0000000000,-29.3806033092,10.6288537820,0.0000008221
Br,-1.0000000000,0.0000009673,10.6288538976,29.3806033376
Br,-1.0000000000,0.0000016047,-29.3806041925,10.6288523513
Br,-1.0000000000,0.0000014272,-29.3806047071,-10.6288522281
Br,-1.0000000000,10.6288535385,-29.3806046548,0.0000001546
Cs,1.0000000000,-29.2293416498,-7.9716377980,7.9716386108
Cs,1.0000000000,-23.9149159525,-18.6004905178,7.9716383763
Cs,1.0000000000,-23.9149160664,-7.9716376868,18.6004909286
Cs,1.0000000000,-18.6004898077,-7.9716379088,23.9149169099
Cs,1.0000000000,-18.6004894034,-23.9149173096,7.9716382174
Cs,1.0000000000,-7.9716375825,-18.6004906874,23.9149167403
Cs,1.0000000000,-29.2293420966,-7.9716384757,-7.9716400521
Cs,1.0000000000,-23.9149157922,-18.6004910504,-7.9716402427
Cs,1.0000000000,-29.2293420340,7.9716406163,7.9716389121
Cs,1.0000000000,-7.9716372921,-23.9149172573,18.6004906001
Cs,1.0000000000,-7.9716374271,-7.9716376934,29.2293433761
Cs,1.0000000000,-7.9716371993,-29.2293433552,7.9716382716
Cs,1.0000000000,-18.6004897117,-23.9149174053,-7.9716402381
Cs,1.0000000000,-29.2293423423,7.9716405206,-7.9716395434
Cs,1.0000000000,-23.9149160836,-7.9716387340,-18.6004922698
Cs,1.0000000000,-23.9149162946,7.9716408018,18.6004912348
Cs,1.0000000000,7.9716405418,-18.6004908935,23.9149169053
Cs,1.0000000000,-18.6004900534,7.9716410874,23.9149174186
Cs,1.0000000000,-23.9149164367,7.9716400713,-18.6004917689
Cs,1.0000000000,7.9716400900,-7.9716380446,29.2293434971
Cs,1.0000000000,7.9716403811,-23.9149175341,18.6004907260
Cs,1.0000000000,-7.9716378114,7.9716407208,29.2293436775
Cs,1.0000000000,7.9716403178,-29.2293437064,7.9716383926
Cs,1.0000000000,-23.9149165506,18.6004929022,-7.9716392167
Cs,1.0000000000,18.6004923616,-7.9716385249,23.9149172608
Cs,1.0000000000,-7.9716376462,-29.2293440329,-7.9716403913
Cs,1.0000000000,-23.9149165860,18.6004931181,7.9716392077
Cs,1.0000000000,-7.9716377779,-23.9149178676,-18.6004924349
Cs,1.0000000000,7.9716398618,7.9716404441,29.2293438034
Cs,1.0000000000,18.6004923148,-23.9149179964,7.9716385293
Cs,1.0000000000,18.6004920085,7.9716402804,23.9149177617
Cs,1.0000000000,7.9716404781,-29.2293442390,-7.9716402263
Cs,1.0000000000,-7.9716382336,18.6004934561,23.9149177741
Cs,1.0000000000,18.6004923503,-23.9149182123,-7.9716398951
Cs,1.0000000000,7.9716402390,-23.9149182646,-18.6004922777
Cs,1.0000000000,7.9716397833,18.6004930591,23.9149179313
Br,-1.0000000000,-10.6288506792,-5.3144246774,29.0780812259
Br,-1.0000000000,-10.6288504850,-29.0780817152,5.3144238454
Br,-1.0000000000,-10.6288508819,5.3144278963,29.0780814884
Br,-1.0000000000,-29.0780822574,-10.6288512253,5.3144241310
Br,-1.0000000000,10.6288533659,-5.3144250874,29.0780814118
Br,-1.0000000000,-10.6288505738,-29.0780819725,-5.3144284443
Br,-1.0000000000,-5.3144246238,-10.6288510764,29.0780828144
Br,-1.0000000000,10.6288535600,-29.0780821252,5.3144240313
Br,-1.0000000000,10.6288531632,5.3144274863,29.0780816743
Br,-1.0000000000,-29.0780823462,-10.6288514826,-5.3144281587
Br,-1.0000000000,5.3144273988,-10.6288512814,29.0780829073
Br,-1.0000000000,-29.0780826628,10.6288539220,5.3144246561
Br,-1.0000000000,10.6288534712,-29.0780823825,-5.3144282584
Br,-1.0000000000,-29.0780827516,10.6288536647,-5.3144276336
Br,-1.0000000000,-5.3144250291,10.6288540709,29.0780833395
Br,-1.0000000000,-29.0780848183,-5.3144247488,10.6288504379
Br,-1.0000000000,5.3144269934,10.6288538659,29.0780834324
Br,-1.0000000000,-29.0780850210,5.3144278249,10.6288507004
Br,-1.0000000000,-5.3144244912,-29.0780858715,10.6288500963
Br,-1.0000000000,-29.0780849958,-5.3144252633,-10.6288541415
Br,-1.0000000000,5.3144275313,-29.0780860765,10.6288501893
Br,-1.0000000000,-29.0780851985,5.3144273103,-10.6288538790
Br,-1.0000000000,-5.3144246688,-29.0780863861,-10.6288544831
Br,-1.0000000000,5.3144273537,-29.0780865911,-10.6288543901
Br,-1.0000000000,-26.5721287827,-13.4373212537,10.6288528323
Br,-1.0000000000,-26.5721289603,-13.4373217682,-10.6288517471
Br,-1.0000000000,-26.5721288642,-10.6288510989,13.4373247375
Br,-1.0000000000,-13.4373209209,-26.5721301876,10.6288526369
Br,-1.0000000000,-13.4373210985,-26.5721307022,-10.6288519426
Br,-1.0000000000,-26.5721293470,13.4373248330,10.6288509606
Br,-1.0000000000,13.4373236772,-26.5721307160,10.6288502846
Br,-1.0000000000,13.4373260102,-10.6288515307,26.5721290823
Br,-1.0000000000,-26.5721290239,-10.6288516955,-13.4373265304
Br,-1.0000000000,-26.5721295246,13.4373243185,-10.6288536188
Br,-1.0000000000,-26.5721292695,10.6288540484,13.4373252626
Br,-1.0000000000,-10.6288505253,-26.5721302931,13.4373265486
Br,-1.0000000000,-13.4373240131,-10.6288509896,26.5721313915
Br,-1.0000000000,-26.5721294293,10.6288534517,-13.4373260053
Br,-1.0000000000,13.4373256049,10.6288536165,26.5721296074
Br,-1.0000000000,-10.6288511182,13.4373290939,26.5721294750
Br,-1.0000000000,-10.6288505668,-13.4373261008,26.5721313576
Br,-1.0000000000,13.4373234996,-26.5721312306,-10.6288542948
Br,-1.0000000000,10.6288529268,13.4373286839,26.5721296609
Br,-1.0000000000,-10.6288506289,-26.5721308538,-13.4373284580
Br,-1.0000000000,10.6288535197,-26.5721307031,13.4373267345
Br,-1.0000000000,-13.4373244185,10.6288541577,26.5721319166
Br,-1.0000000000,10.6288534782,-13.4373265108,26.5721315435
Br,-1.0000000000,10.6288534161,-26.5721312637,-13.4373282721
Br,-1.0000000000,-23.7636554779,0.0000015970,21.2577026279
