# vmf_atol: 1e-07 | ps2_atol: 1e-07 | ps2_ratio: 2.0 | ode_method: dopri5 | ode_atol: 1e-07 | ode_rtol: 1e-05 | vmf_reg_method: extend | vmf_reg_type: ip | cache_svd_info: True
# frame = {Node('[H]0'): [End('[H]i'), End('[H]j'), Node('[H]2')], Node('[H]2'): [Node('[H]0'), End('[H]0-2'), Node('[H]1')], Node('[H]1'): [Node('[H]2'), End('[H]0-0'), End('[H]0-1')]}
# time ode_steps max_rank tr norm
# # ([H]0)-([H]2) ([H]2)-([H]1)
0.0 0 3 1.0 1.0
# 3 3
1.0 84 26 1.0000001441866324 1.0070704637664873
# 9 26
2.0 84 34 1.0000001441866215 1.027858464373263
# 9 34
3.0 38 34 1.00000014418662 1.0615837362074032
# 9 34
4.0 32 34 1.000000144186621 1.1078319602026192
# 9 34
5.000000000000001 32 34 1.000000144186622 1.167006352211275
# 9 34
6.0 32 34 1.0000001441866222 1.2401345778186816
# 9 34
7.000000000000001 32 34 1.0000001441866224 1.327801700919363
# 9 34
8.0 32 34 1.000000144186623 1.4282070317496018
# 9 34
9.0 38 34 1.000000144186623 1.5347274277902392
# 9 34
10.000000000000002 38 34 1.0000001441866233 1.6341537551322425
# 9 34
11.0 44 34 1.000000144186624 1.707556521118108
# 9 34
12.0 56 34 1.0000001441866235 1.7353505916231935
# 9 34
13.000000000000002 38 34 1.0000001441866238 1.7055721018998506
# 9 34
14.000000000000002 38 34 1.0000001441866242 1.6209543390386894
# 9 34
15.000000000000002 32 34 1.0000001441866213 1.4997593984746718
# 9 34
16.0 38 34 1.000000144186621 1.3690256632414417
# 9 34
17.0 38 34 1.0000001441866215 1.253829693702597
# 9 34
18.0 32 34 1.000000144186623 1.1686905841995918
# 9 34
19.000000000000004 32 34 1.00000014418662 1.1158659088851546
# 9 34
20.000000000000004 32 34 1.0000001441866218 1.090161640735934
# 9 34
21.000000000000004 32 34 1.0000001441866204 1.0853526810479857
# 9 34
22.0 32 34 1.0000001441866226 1.0982815981921932
# 9 34
23.0 32 34 1.0000001441866222 1.130117009109346
# 9 34
24.0 38 34 1.0000001441866218 1.1851292928299846
# 9 34
25.000000000000004 32 34 1.000000144186624 1.2667095815031637
# 9 34
26.000000000000004 32 34 1.0000001441866242 1.3716490509357446
# 9 34
27.000000000000004 32 34 1.0000001441866244 1.4866179221789835
# 9 34
28.000000000000004 32 34 1.0000001441866235 1.5905113987181583
# 9 34
29.000000000000004 38 34 1.0000001441866209 1.6616847824276608
# 9 34
30.000000000000004 38 34 1.0000001441866213 1.6856001508985488
# 9 34
31.000000000000004 38 34 1.000000144186621 1.6590794009063448
# 9 34
32.0 32 34 1.0000001441866189 1.590020582120653
# 9 34
33.0 32 34 1.0000001441866178 1.4936389299931014
# 9 34
34.0 32 34 1.0000001441866173 1.387261780190966
# 9 34
35.0 32 34 1.0000001441866178 1.28562839901188
# 9 34
36.0 32 34 1.0000001441866186 1.1980613622372034
# 9 34
37.0 32 34 1.0000001441866182 1.1281189750560434
# 9 34
38.00000000000001 32 34 1.0000001441866182 1.075330004245419
# 9 34
39.00000000000001 32 34 1.0000001441866173 1.037672396378706
# 9 34
40.00000000000001 32 34 1.0000001441866133 1.01339217142085
# 9 34
41.00000000000001 44 34 1.000000144186613 1.001585029489111
# 9 34
42.00000000000001 50 34 1.0000001441866109 1.0018469125432832
# 9 34
43.00000000000001 50 34 1.0000001441866109 1.0136607787914809
# 9 34
44.0 38 34 1.0000001441866113 1.0360207960747985
# 9 34
44.99999999999999 38 34 1.000000144186611 1.0674312116187323
# 9 34
45.99999999999999 44 34 1.0000001441866115 1.1062000342221845
# 9 34
46.99999999999999 38 34 1.0000001441866078 1.1508918593213662
# 9 34
47.999999999999986 38 34 1.0000001441866082 1.200676417399226
# 9 34
48.99999999999998 38 34 1.0000001441866084 1.2550907786439027
# 9 34
49.99999999999997 38 34 1.0000001441866087 1.312777171153942
# 9 34
50.999999999999964 38 34 1.0000001441866087 1.3694528745080716
# 9 34
51.999999999999964 44 34 1.0000001441866089 1.4165867479254806
# 9 34
52.99999999999996 38 34 1.0000001441866084 1.4428095664236442
# 9 34
53.999999999999964 38 34 1.0000001441866087 1.4385076765182356
# 9 34
54.99999999999996 38 34 1.0000001441866082 1.401150052101371
# 9 34
55.99999999999995 38 34 1.0000001441866082 1.3377110246195583
# 9 34
56.99999999999994 38 34 1.0000001441866075 1.2624366034058523
# 9 34
57.999999999999936 38 34 1.0000001441866089 1.1912749657671853
# 9 34
58.999999999999936 38 34 1.0000001441866089 1.136124248700747
# 9 34
59.99999999999993 38 34 1.00000014418661 1.101760852828545
# 9 34
60.99999999999992 38 34 1.0000001441866098 1.0863252256088198
# 9 34
61.999999999999915 38 34 1.0000001441866098 1.0842055640475539
# 9 34
62.99999999999991 44 34 1.0000001441866098 1.0896827238942361
# 9 34
63.999999999999915 44 34 1.0000001441866095 1.1000892056409626
# 9 34
64.99999999999991 38 34 1.0000001441866053 1.1172904851509309
# 9 34
65.9999999999999 38 34 1.0000001441866002 1.1466026179046194
# 9 34
66.9999999999999 38 34 1.0000001441866004 1.1933784318412166
# 9 34
67.9999999999999 38 34 1.0000001441866007 1.2587080799298926
# 9 34
68.99999999999989 50 34 1.0000001441866004 1.3364184141247923
# 9 34
69.99999999999989 38 34 1.0000001441866002 1.4133601660924093
# 9 34
70.99999999999987 38 34 1.000000144186597 1.4732164847438738
# 9 34
71.99999999999987 38 34 1.0000001441865973 1.5019711534030025
# 9 34
72.99999999999987 38 34 1.0000001441866004 1.4925712680259906
# 9 34
73.99999999999987 44 34 1.0000001441866009 1.4470662157855176
# 9 34
74.99999999999987 38 34 1.0000001441865987 1.375601357591496
# 9 34
75.99999999999986 38 34 1.0000001441866002 1.2926787164311544
# 9 34
76.99999999999986 44 34 1.0000001441866004 1.2122277403246997
# 9 34
77.99999999999984 44 34 1.0000001441866007 1.1437165038423096
# 9 34
78.99999999999984 44 34 1.0000001441866013 1.090983115789851
# 9 34
79.99999999999984 44 34 1.000000144186601 1.053663554971229
# 9 34
80.99999999999983 44 34 1.0000001441866 1.0296109542060918
# 9 34
81.99999999999983 50 34 1.0000001441866002 1.0167786032964956
# 9 34
82.99999999999983 50 34 1.0000001441866013 1.0139901961322637
# 9 34
83.99999999999983 50 34 1.0000001441866007 1.0207646637861119
# 9 34
84.99999999999982 50 34 1.0000001441866018 1.0366860148242993
# 9 34
85.99999999999983 50 34 1.0000001441866009 1.0608070574830137
# 9 34
86.99999999999983 56 34 1.0000001441866015 1.091329668565252
# 9 34
87.99999999999984 56 34 1.000000144186602 1.1256839182410099
# 9 34
88.99999999999984 56 34 1.0000001441866029 1.1610700589506169
# 9 34
89.99999999999984 56 34 1.0000001441866033 1.1951379922573742
# 9 34
90.99999999999986 56 34 1.0000001441866027 1.2261486201381457
# 9 34
91.99999999999984 62 34 1.0000001441866024 1.2523817822474363
# 9 34
