# time rdo00 rdo01 rdo10 rdo11
856.9999999999902 0.03213899-0.00000029j -0.14306830+0.00201414j -0.14306878-0.00201428j 0.96786072+0.00000009j
857.9999999999902 0.03190867-0.00000026j -0.14255758+0.00204577j -0.14255813-0.00204609j 0.96809103+0.00000006j
858.9999999999901 0.03167996-0.00000023j -0.14207085+0.00198573j -0.14207142-0.00198622j 0.96831974+0.00000002j
859.9999999999901 0.03146301-0.00000020j -0.14163579+0.00183837j -0.14163632-0.00183903j 0.96853669-0.00000001j
860.9999999999901 0.03126722-0.00000017j -0.14127671+0.00161320j -0.14127717-0.00161401j 0.96873249-0.00000004j
861.9999999999899 0.03110063-0.00000014j -0.14101310+0.00132407j -0.14101347-0.00132499j 0.96889909-0.00000006j
862.9999999999899 0.03096953-0.00000013j -0.14085866+0.00098807j -0.14085892-0.00098906j 0.96903020-0.00000008j
863.9999999999899 0.03087816-0.00000011j -0.14082067+0.00062435j -0.14082082-0.00062536j 0.96912158-0.00000009j
864.9999999999897 0.03082853-0.00000011j -0.14089983+0.00025288j -0.14089988-0.00025388j 0.96917122-0.00000010j
865.9999999999897 0.03082039-0.00000011j -0.14109056-0.00010672j -0.14109053+0.00010574j 0.96917936-0.00000010j
866.9999999999895 0.03085136-0.00000011j -0.14138160-0.00043612j -0.14138149+0.00043517j 0.96914840-0.00000010j
867.9999999999895 0.03091708-0.00000012j -0.14175678-0.00071907j -0.14175662+0.00071817j 0.96908268-0.00000009j
868.9999999999895 0.03101151-0.00000013j -0.14219611-0.00094205j -0.14219589+0.00094120j 0.96898826-0.00000008j
869.9999999999893 0.03112726-0.00000014j -0.14267674-0.00109463j -0.14267646+0.00109384j 0.96887252-0.00000007j
870.9999999999893 0.03125594-0.00000016j -0.14317414-0.00116981j -0.14317381+0.00116910j 0.96874384-0.00000005j
871.9999999999893 0.03138857-0.00000018j -0.14366316-0.00116418j -0.14366278+0.00116355j 0.96861120-0.00000003j
872.9999999999891 0.03151602-0.00000020j -0.14411919-0.00107816j -0.14411876+0.00107762j 0.96848376-0.00000001j
873.9999999999891 0.03162938-0.00000022j -0.14451922-0.00091594j -0.14451875+0.00091552j 0.96837039+0.00000002j
874.999999999989 0.03172047-0.00000025j -0.14484288-0.00068550j -0.14484240+0.00068520j 0.96827929+0.00000004j
875.999999999989 0.03178220-0.00000028j -0.14507349-0.00039837j -0.14507302+0.00039818j 0.96821755+0.00000007j
876.999999999989 0.03180896-0.00000030j -0.14519893-0.00006928j -0.14519850+0.00006921j 0.96819078+0.00000010j
877.9999999999887 0.03179697-0.00000032j -0.14521245+0.00028440j -0.14521209-0.00028438j 0.96820276+0.00000012j
878.9999999999887 0.03174452-0.00000034j -0.14511321+0.00064351j -0.14511296-0.00064343j 0.96825520+0.00000014j
879.9999999999887 0.03165212-0.00000035j -0.14490655+0.00098811j -0.14490642-0.00098799j 0.96834759+0.00000015j
880.9999999999885 0.03152251-0.00000035j -0.14460389+0.00129867j -0.14460391-0.00129855j 0.96847719+0.00000015j
881.9999999999885 0.03136057-0.00000034j -0.14422227+0.00155732j -0.14422243-0.00155726j 0.96863912+0.00000014j
882.9999999999885 0.03117304-0.00000033j -0.14378342+0.00174914j -0.14378371-0.00174917j 0.96882664+0.00000013j
883.9999999999884 0.03096814-0.00000031j -0.14331249+0.00186313j -0.14331288-0.00186330j 0.96903154+0.00000011j
884.9999999999884 0.03075505-0.00000028j -0.14283651+0.00189305j -0.14283695-0.00189335j 0.96924463+0.00000008j
885.9999999999882 0.03054339-0.00000026j -0.14238272+0.00183773j -0.14238318-0.00183818j 0.96945629+0.00000006j
886.9999999999882 0.03034262-0.00000023j -0.14197682+0.00170120j -0.14197726-0.00170179j 0.96965706+0.00000003j
887.9999999999882 0.03016146-0.00000020j -0.14164141+0.00149222j -0.14164180-0.00149292j 0.96983822+0.00000001j
888.999999999988 0.03000743-0.00000018j -0.14139466+0.00122354j -0.14139499-0.00122433j 0.96999226-0.00000002j
889.999999999988 0.02988640-0.00000016j -0.14124939+0.00091097j -0.14124964-0.00091182j 0.97011330-0.00000003j
890.999999999988 0.02980234-0.00000015j -0.14121247+0.00057226j -0.14121264-0.00057313j 0.97019736-0.00000005j
891.9999999999878 0.02975718-0.00000014j -0.14128471+0.00022596j -0.14128481-0.00022684j 0.97024254-0.00000005j
892.9999999999878 0.02975072-0.00000014j -0.14146105-0.00010963j -0.14146110+0.00010875j 0.97024901-0.00000006j
893.9999999999876 0.02978077-0.00000014j -0.14173111-0.00041734j -0.14173110+0.00041649j 0.97021896-0.00000006j
894.9999999999876 0.02984330-0.00000014j -0.14207994-0.00068195j -0.14207988+0.00068114j 0.97015644-0.00000006j
895.9999999999876 0.02993270-0.00000015j -0.14248892-0.00089070j -0.14248881+0.00088992j 0.97006705-0.00000006j
896.9999999999874 0.03004206-0.00000016j -0.14293675-0.00103374j -0.14293659+0.00103301j 0.96995769-0.00000005j
897.9999999999874 0.03016356-0.00000017j -0.14340051-0.00110444j -0.14340030+0.00110376j 0.96983619-0.00000004j
898.9999999999874 0.03028880-0.00000018j -0.14385665-0.00109954j -0.14385639+0.00109893j 0.96971095-0.00000003j
899.9999999999873 0.03040922-0.00000020j -0.14428212-0.00101941j -0.14428181+0.00101889j 0.96959053-0.00000001j
900.9999999999872 0.03051651-0.00000021j -0.14465536-0.00086803j -0.14465501+0.00086759j 0.96948323+0.00000000j
901.9999999999872 0.03060301-0.00000023j -0.14495732-0.00065288j -0.14495694+0.00065254j 0.96939672+0.00000002j
902.999999999987 0.03066210-0.00000025j -0.14517240-0.00038482j -0.14517202+0.00038459j 0.96933762+0.00000005j
903.999999999987 0.03068855-0.00000027j -0.14528933-0.00007769j -0.14528896+0.00007755j 0.96931117+0.00000007j
904.9999999999868 0.03067883-0.00000029j -0.14530183+0.00025227j -0.14530152-0.00025231j 0.96932087+0.00000008j
905.9999999999868 0.03063138-0.00000030j -0.14520919+0.00058715j -0.14520896-0.00058712j 0.96936831+0.00000010j
906.9999999999868 0.03054668-0.00000031j -0.14501646+0.00090836j -0.14501634-0.00090829j 0.96945300+0.00000011j
907.9999999999866 0.03042731-0.00000031j -0.14473434+0.00119776j -0.14473435-0.00119769j 0.96957237+0.00000011j
908.9999999999866 0.03027781-0.00000031j -0.14437872+0.00143880j -0.14437886-0.00143877j 0.96972186+0.00000010j
909.9999999999866 0.03010446-0.00000029j -0.14396983+0.00161765j -0.14397008-0.00161769j 0.96989521+0.00000009j
910.9999999999865 0.02991489-0.00000027j -0.14353105+0.00172413j -0.14353139-0.00172429j 0.97008477+0.00000007j
911.9999999999865 0.02971766-0.00000025j -0.14308748+0.00175246j -0.14308787-0.00175274j 0.97028200+0.00000005j
912.9999999999862 0.02952170-0.00000022j -0.14266441+0.00170156j -0.14266481-0.00170198j 0.97047796+0.00000003j
913.9999999999862 0.02933580-0.00000020j -0.14228571+0.00157511j -0.14228609-0.00157564j 0.97066386+0.00000000j
914.9999999999862 0.02916810-0.00000018j -0.14197240+0.00138116j -0.14197275-0.00138178j 0.97083157-0.00000002j
915.999999999986 0.02902558-0.00000016j -0.14174143+0.00113151j -0.14174173-0.00113219j 0.97097409-0.00000004j
916.999999999986 0.02891374-0.00000014j -0.14160478+0.00084075j -0.14160503-0.00084148j 0.97108593-0.00000006j
917.999999999986 0.02883632-0.00000013j -0.14156896+0.00052533j -0.14156915-0.00052609j 0.97116336-0.00000007j
918.9999999999859 0.02879514-0.00000011j -0.14163485+0.00020251j -0.14163500-0.00020328j 0.97120456-0.00000008j
919.9999999999859 0.02879005-0.00000011j -0.14179787-0.00011065j -0.14179797+0.00010988j 0.97120965-0.00000009j
920.9999999999859 0.02881905-0.00000010j -0.14204846-0.00039810j -0.14204852+0.00039734j 0.97118066-0.00000010j
921.9999999999857 0.02887841-0.00000010j -0.14237277-0.00064554j -0.14237278+0.00064480j 0.97112131-0.00000010j
922.9999999999857 0.02896291-0.00000010j -0.14275348-0.00084097j -0.14275344+0.00084025j 0.97103682-0.00000010j
923.9999999999854 0.02906610-0.00000010j -0.14317074-0.00097507j -0.14317065+0.00097439j 0.97093363-0.00000010j
924.9999999999854 0.02918069-0.00000011j -0.14360312-0.00104156j -0.14360296+0.00104093j 0.97081904-0.00000009j
925.9999999999854 0.02929882-0.00000012j -0.14402858-0.00103736j -0.14402837+0.00103678j 0.97070091-0.00000008j
926.9999999999853 0.02941249-0.00000013j -0.14442554-0.00096278j -0.14442527+0.00096228j 0.97058724-0.00000007j
927.9999999999853 0.02951391-0.00000015j -0.14477380-0.00082156j -0.14477349+0.00082115j 0.97048581-0.00000006j
928.9999999999853 0.02959594-0.00000016j -0.14505556-0.00062076j -0.14505521+0.00062044j 0.97040378-0.00000004j
929.9999999999851 0.02965238-0.00000018j -0.14525622-0.00037058j -0.14525586+0.00037035j 0.97034733-0.00000002j
930.9999999999851 0.02967835-0.00000020j -0.14536527-0.00008399j -0.14536493+0.00008386j 0.97032134-0.00000000j
931.9999999999849 0.02967060-0.00000022j -0.14537692+0.00022379j -0.14537662-0.00022383j 0.97032909+0.00000001j
932.9999999999849 0.02962765-0.00000023j -0.14529054+0.00053603j -0.14529032-0.00053600j 0.97037203+0.00000003j
933.9999999999849 0.02954997-0.00000024j -0.14511089+0.00083545j -0.14511077-0.00083537j 0.97044970+0.00000004j
934.9999999999848 0.02943998-0.00000024j -0.14484800+0.00110516j -0.14484800-0.00110508j 0.97055969+0.00000004j
935.9999999999848 0.02930190-0.00000023j -0.14451667+0.00132981j -0.14451679-0.00132977j 0.97069775+0.00000003j
936.9999999999848 0.02914160-0.00000022j -0.14413574+0.00149660j -0.14413596-0.00149663j 0.97085806+0.00000002j
937.9999999999845 0.02896616-0.00000020j -0.14372694+0.00159611j -0.14372724-0.00159624j 0.97103349+0.00000001j
938.9999999999845 0.02878353-0.00000018j -0.14331359+0.00162296j -0.14331392-0.00162320j 0.97121611-0.00000001j
939.9999999999845 0.02860203-0.00000016j -0.14291916+0.00157615j -0.14291950-0.00157649j 0.97139761-0.00000003j
940.9999999999843 0.02842984-0.00000014j -0.14256584+0.00145904j -0.14256618-0.00145947j 0.97156981-0.00000006j
941.9999999999843 0.02827451-0.00000012j -0.14227319+0.00127904j -0.14227350-0.00127954j 0.97172515-0.00000008j
942.9999999999842 0.02814257-0.00000010j -0.14205701+0.00104705j -0.14205728-0.00104760j 0.97185709-0.00000009j
943.9999999999842 0.02803916-0.00000008j -0.14192850+0.00077657j -0.14192874-0.00077716j 0.97196051-0.00000011j
944.9999999999842 0.02796779-0.00000007j -0.14189383+0.00048285j -0.14189404-0.00048348j 0.97203189-0.00000012j
945.999999999984 0.02793017-0.00000006j -0.14195393+0.00018194j -0.14195410-0.00018258j 0.97206952-0.00000014j
946.999999999984 0.02792621-0.00000005j -0.14210465-0.00011026j -0.14210478+0.00010961j 0.97207348-0.00000015j
947.999999999984 0.02795408-0.00000004j -0.14233717-0.00037874j -0.14233727+0.00037808j 0.97204562-0.00000015j
948.9999999999837 0.02801032-0.00000004j -0.14263868-0.00061007j -0.14263872+0.00060942j 0.97198939-0.00000016j
949.9999999999837 0.02809006-0.00000004j -0.14299305-0.00079297j -0.14299303+0.00079234j 0.97190966-0.00000016j
950.9999999999836 0.02818732-0.00000004j -0.14338178-0.00091865j -0.14338170+0.00091806j 0.97181240-0.00000016j
951.9999999999836 0.02829527-0.00000004j -0.14378485-0.00098119j -0.14378470+0.00098064j 0.97170445-0.00000015j
952.9999999999835 0.02840657-0.00000005j -0.14418165-0.00097763j -0.14418144+0.00097715j 0.97159315-0.00000014j
953.9999999999834 0.02851375-0.00000006j -0.14455197-0.00090827j -0.14455171+0.00090787j 0.97148597-0.00000013j
954.9999999999834 0.02860952-0.00000008j -0.14487692-0.00077661j -0.14487662+0.00077630j 0.97139019-0.00000012j
955.9999999999834 0.02868720-0.00000010j -0.14513982-0.00058929j -0.14513951+0.00058907j 0.97131251-0.00000010j
956.9999999999832 0.02874100-0.00000011j -0.14532706-0.00035588j -0.14532676+0.00035575j 0.97125869-0.00000008j
957.9999999999832 0.02876639-0.00000013j -0.14542885-0.00008855j -0.14542857+0.00008850j 0.97123329-0.00000007j
958.9999999999832 0.02876032-0.00000014j -0.14543979+0.00019848j -0.14543956-0.00019845j 0.97123935-0.00000005j
959.9999999999831 0.02872143-0.00000015j -0.14535935+0.00048959j -0.14535920-0.00048951j 0.97127823-0.00000004j
960.999999999983 0.02865017-0.00000015j -0.14519200+0.00076868j -0.14519194-0.00076858j 0.97134949-0.00000004j
961.9999999999828 0.02854878-0.00000015j -0.14494711+0.00102005j -0.14494715-0.00101997j 0.97145087-0.00000004j
962.9999999999828 0.02842122-0.00000015j -0.14463849+0.00122947j -0.14463862-0.00122944j 0.97157842-0.00000004j
963.9999999999828 0.02827293-0.00000014j -0.14428367+0.00138505j -0.14428386-0.00138509j 0.97172671-0.00000005j
964.9999999999826 0.02811051-0.00000012j -0.14390283+0.00147807j -0.14390307-0.00147820j 0.97188913-0.00000007j
965.9999999999826 0.02794135-0.00000011j -0.14351765+0.00150355j -0.14351790-0.00150378j 0.97205828-0.00000008j
966.9999999999826 0.02777318-0.00000009j -0.14314994+0.00146052j -0.14315018-0.00146083j 0.97222645-0.00000010j
967.9999999999824 0.02761361-0.00000008j -0.14282032+0.00135207j -0.14282053-0.00135244j 0.97238603-0.00000011j
968.9999999999824 0.02746968-0.00000006j -0.14254697+0.00118504j -0.14254715-0.00118545j 0.97252996-0.00000012j
969.9999999999823 0.02734748-0.00000005j -0.14234464+0.00096947j -0.14234479-0.00096990j 0.97265217-0.00000013j
970.9999999999823 0.02725180-0.00000004j -0.14222381+0.00071787j -0.14222394-0.00071831j 0.97274786-0.00000014j
971.9999999999823 0.02718593-0.00000004j -0.14219031+0.00044437j -0.14219042-0.00044483j 0.97281374-0.00000015j
972.999999999982 0.02715151-0.00000003j -0.14224510+0.00016390j -0.14224521-0.00016436j 0.97284817-0.00000016j
973.999999999982 0.02714848-0.00000002j -0.14238443-0.00010872j -0.14238453+0.00010825j 0.97285120-0.00000016j
974.999999999982 0.02717516-0.00000002j -0.14260019-0.00035944j -0.14260026+0.00035896j 0.97282453-0.00000017j
975.9999999999818 0.02722834-0.00000001j -0.14288046-0.00057568j -0.14288052+0.00057521j 0.97277135-0.00000017j
976.9999999999818 0.02730351-0.00000001j -0.14321029-0.00074683j -0.14321030+0.00074636j 0.97269619-0.00000018j
977.9999999999818 0.02739508-0.00000001j -0.14357240-0.00086462j -0.14357237+0.00086417j 0.97260462-0.00000018j
978.9999999999817 0.02749668-0.00000001j -0.14394810-0.00092344j -0.14394803+0.00092302j 0.97250303-0.00000017j
979.9999999999817 0.02760146-0.00000002j -0.14431813-0.00092049j -0.14431801+0.00092012j 0.97239825-0.00000017j
980.9999999999815 0.02770241-0.00000003j -0.14466357-0.00085603j -0.14466341+0.00085572j 0.97229729-0.00000016j
981.9999999999815 0.02779276-0.00000003j -0.14496676-0.00073335j -0.14496657+0.00073311j 0.97220694-0.00000015j
982.9999999999815 0.02786623-0.00000005j -0.14521209-0.00055867j -0.14521188+0.00055850j 0.97213345-0.00000014j
